## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.16:20:33
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      338
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 4095
## fadcTriggerClock: 617638
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    262
92	216	37
97	211	63
100	210	45
94	209	60
97	209	48
94	208	25
117	208	30
95	206	48
75	204	61
75	203	52
76	203	89
97	203	6
123	203	37
79	201	61
89	201	71
91	201	68
102	201	62
105	201	30
88	200	48
91	200	30
71	199	57
82	199	13
92	199	48
93	199	48
98	199	53
81	198	116
88	198	87
89	198	72
93	198	34
86	197	52
98	197	39
100	197	18
71	196	65
77	196	48
86	196	50
92	196	55
95	196	56
100	196	40
110	196	40
81	195	24
83	195	36
88	195	23
89	195	67
92	195	29
93	195	42
94	195	41
104	195	20
84	194	69
85	194	49
100	194	59
83	193	7
100	193	59
109	193	35
110	193	29
76	192	60
87	192	24
110	192	58
50	191	65
75	191	72
88	191	51
130	191	57
77	190	65
85	190	29
88	190	44
95	190	73
97	190	34
105	190	47
122	190	76
125	190	61
50	189	84
52	189	19
73	189	92
76	189	42
78	189	33
105	189	63
106	189	39
51	188	72
68	188	49
75	188	85
82	188	49
83	188	57
92	188	19
93	188	74
108	188	63
75	187	38
83	187	132
85	187	91
86	187	10
92	187	68
105	187	96
106	187	55
109	187	52
114	187	26
117	187	25
129	187	57
82	186	85
84	186	58
86	186	62
88	186	104
93	186	60
98	186	71
103	186	26
104	186	99
105	186	42
115	186	23
68	185	70
84	185	72
87	185	45
90	185	80
91	185	63
96	185	59
113	185	52
76	184	49
84	184	25
86	184	69
87	184	84
88	184	52
93	184	45
94	184	5
99	184	58
100	184	82
102	184	26
120	184	43
86	183	120
88	183	96
95	183	27
103	183	67
105	183	100
106	183	47
107	183	71
110	183	33
58	182	27
83	182	49
85	182	70
88	182	40
90	182	57
91	182	49
94	182	56
100	182	47
107	182	64
113	182	60
115	182	22
79	181	82
86	181	14
90	181	66
97	181	51
102	181	43
109	181	79
59	180	54
73	180	55
78	180	35
83	180	14
84	180	32
85	180	54
86	180	62
88	180	60
92	180	67
102	180	24
106	180	47
116	180	41
117	180	23
72	179	58
84	179	57
86	179	5
93	179	17
103	179	73
104	179	13
105	179	70
106	179	67
91	178	19
94	178	55
97	178	40
98	178	49
103	178	72
104	178	40
88	177	90
91	177	28
96	177	62
102	177	30
103	177	93
104	177	84
107	177	78
76	176	65
83	176	62
88	176	51
89	176	39
97	176	60
98	176	87
101	176	32
102	176	18
106	176	7
68	175	42
76	175	53
81	175	45
98	175	83
100	175	59
108	175	107
76	174	39
92	174	46
100	174	54
101	174	100
104	174	23
120	174	33
121	174	20
73	173	24
89	173	33
92	173	19
95	173	42
97	173	32
98	173	53
111	173	65
87	172	33
97	172	70
99	172	75
113	172	26
97	171	36
98	171	27
105	171	73
108	171	41
78	170	52
92	170	46
93	170	45
96	170	72
97	170	19
102	170	95
96	169	98
106	169	42
75	168	121
78	168	62
86	168	56
88	168	49
89	168	38
95	168	15
96	168	64
103	168	51
114	168	66
62	167	70
97	167	17
109	167	51
97	166	24
101	166	55
114	166	49
92	165	47
98	165	36
104	165	66
98	164	23
99	164	78
93	162	76
94	162	14
91	161	58
97	161	47
99	161	26
81	158	46
85	158	19
102	157	55
99	156	67
103	156	22
95	155	51
95	154	72
96	152	34
74	147	49
92	147	26
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    0
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
