## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.16:16:40
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      26
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: 47919
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    197
51	74	88
60	73	74
36	72	66
95	70	47
29	69	30
45	69	48
69	69	30
50	66	21
52	65	73
38	62	57
39	62	41
38	61	44
39	61	57
57	60	70
99	59	6
68	58	75
80	58	30
103	58	38
48	57	44
78	57	54
103	57	119
90	56	46
36	55	84
79	55	36
28	54	76
48	54	69
57	54	93
58	54	46
64	54	61
82	54	58
52	53	56
53	53	13
62	53	73
58	52	76
30	51	71
57	51	65
72	51	81
40	50	54
40	49	51
67	49	40
80	49	41
50	48	73
95	48	51
56	47	30
67	46	69
69	46	34
108	46	6
35	45	70
39	45	66
47	45	66
66	45	54
72	45	62
23	44	48
45	44	33
47	44	59
63	44	55
71	44	25
85	44	10
91	44	59
36	43	16
64	43	77
65	43	34
66	43	82
70	43	61
85	43	59
89	43	51
15	42	36
51	42	54
72	42	56
89	42	53
101	42	52
24	41	67
53	41	35
68	41	38
88	41	86
89	41	78
48	40	68
62	40	50
73	40	57
37	39	35
46	39	82
52	39	66
53	39	28
56	39	42
64	39	38
77	39	40
43	38	37
49	38	66
64	38	41
78	38	44
42	37	78
44	37	49
55	37	19
68	36	52
78	36	40
93	36	104
63	35	45
82	35	100
52	34	71
60	34	25
62	34	78
84	34	98
62	33	70
76	33	44
78	33	93
100	33	37
38	32	107
42	32	38
44	32	74
54	32	57
59	32	89
60	32	59
69	32	64
74	32	66
30	31	53
31	31	16
42	31	28
48	31	71
58	31	71
60	31	71
100	31	54
35	30	55
53	30	42
62	30	57
70	30	78
72	30	40
74	30	62
56	29	48
65	28	43
70	28	78
78	28	85
46	27	24
57	27	56
110	27	38
68	26	79
69	26	57
54	25	89
70	25	58
22	24	47
67	24	108
69	24	29
70	24	73
85	24	41
87	24	55
55	23	60
63	23	65
67	23	73
75	23	51
52	22	74
57	22	64
58	22	52
63	22	61
68	22	12
70	22	70
89	22	52
68	21	120
71	21	49
80	21	87
93	21	26
31	20	49
73	20	50
75	20	36
82	20	82
42	19	45
43	19	67
78	19	104
82	19	79
77	18	62
78	18	44
94	18	128
31	17	35
51	16	54
54	16	3
98	16	65
35	15	68
36	15	60
45	15	59
110	15	44
39	14	90
55	14	86
39	13	103
62	13	44
46	12	48
65	12	32
70	12	65
71	12	118
64	11	75
84	11	68
60	10	53
71	10	70
80	10	45
41	8	51
73	8	36
74	8	86
22	7	66
38	7	69
47	7	24
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    0
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
