## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.16:18:30
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      180
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 4095
## fadcTriggerClock: 1150556
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    209
28	157	47
11	156	25
23	155	49
14	151	50
24	150	30
37	149	58
34	147	41
34	146	71
36	146	55
48	144	57
55	144	82
25	143	19
26	143	68
28	143	27
16	141	89
24	141	117
32	141	46
17	140	72
29	140	90
32	140	33
31	139	66
32	139	33
44	139	66
48	139	45
52	139	33
36	138	36
59	138	82
60	138	68
81	138	95
12	137	23
17	137	22
26	137	61
28	137	29
38	137	49
39	137	52
22	136	66
28	136	68
29	136	61
32	136	22
19	135	70
31	135	39
41	135	85
45	135	45
48	135	93
50	135	68
18	134	74
28	134	62
48	134	38
35	133	6
39	133	32
42	133	70
46	133	65
24	132	49
29	132	49
32	132	52
33	132	22
14	131	58
17	131	55
21	131	5
25	131	70
56	131	47
63	131	16
64	131	37
10	130	52
24	130	23
32	130	42
38	130	34
40	130	23
59	130	80
60	130	63
49	129	42
55	129	31
57	129	47
16	128	40
27	128	62
16	127	25
31	127	106
37	127	73
15	126	33
16	126	83
17	126	72
19	126	23
27	126	2
36	126	37
16	125	46
17	125	26
23	125	46
28	125	82
32	125	70
54	125	40
57	125	59
20	124	77
30	124	50
34	122	60
21	121	75
34	121	40
40	121	50
48	121	38
54	121	71
55	121	67
46	120	69
49	120	49
27	119	57
32	119	99
40	119	110
41	119	39
15	118	69
27	118	31
29	118	55
33	118	17
43	118	30
31	117	117
40	117	68
43	117	43
49	117	33
56	117	56
53	116	68
8	115	34
24	115	84
32	115	58
34	115	21
59	115	41
12	114	37
25	114	24
32	114	99
39	114	34
46	114	64
47	114	35
58	114	36
16	113	80
24	113	74
30	113	23
34	113	44
40	113	40
58	113	59
59	113	37
31	112	54
53	112	70
14	111	44
17	111	18
25	111	63
54	111	49
57	111	54
14	110	30
42	110	47
57	110	99
70	110	42
23	109	44
39	109	84
57	109	54
58	109	40
52	108	5
59	108	58
20	107	46
24	107	19
39	107	13
50	107	68
52	107	37
26	106	40
38	106	48
43	106	95
55	105	22
11	104	51
20	104	70
42	104	34
55	104	47
26	103	67
24	102	42
27	102	70
28	102	85
39	102	57
20	101	61
30	101	69
35	101	64
30	100	23
31	100	20
11	99	41
37	99	55
50	99	66
13	98	28
14	98	39
24	97	59
51	97	32
32	96	42
44	96	59
30	95	96
23	94	33
31	94	60
38	94	56
32	93	70
28	92	95
26	91	65
39	91	30
36	89	60
16	88	54
40	88	69
22	86	22
24	86	25
39	86	90
38	83	58
38	81	98
50	81	59
51	80	75
34	79	41
50	79	60
51	79	87
51	78	74
15	76	55
32	76	23
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    0
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
