## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.16:22:13
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      480
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: 101456
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    232
29	111	71
29	109	52
40	109	45
45	108	63
29	107	105
15	102	60
25	102	60
15	101	59
34	100	77
34	99	41
29	98	67
30	98	88
17	97	35
23	97	82
33	96	33
36	96	43
29	94	55
30	94	14
39	94	47
42	94	52
44	94	28
16	93	50
18	93	74
29	93	73
35	91	20
10	90	31
25	90	22
29	90	92
30	90	63
37	90	28
40	90	77
42	90	79
44	90	34
24	89	90
32	89	42
43	89	54
20	88	86
46	88	17
48	88	41
19	87	81
26	87	36
31	87	85
45	87	54
30	86	84
31	86	43
32	86	35
46	86	41
49	86	8
8	85	23
44	85	43
45	85	60
49	85	51
52	85	60
21	84	62
33	84	79
59	84	44
8	83	52
14	83	16
15	83	44
24	83	36
39	83	46
42	83	56
52	83	91
63	83	26
25	82	32
27	82	58
28	82	62
37	82	66
41	82	19
45	82	40
52	82	71
63	82	20
15	81	78
17	81	38
33	81	51
40	81	82
46	81	51
49	81	45
9	80	67
24	80	84
25	80	27
29	80	82
45	80	38
9	79	77
21	79	38
22	79	63
33	79	78
37	79	75
40	79	43
55	79	88
10	78	50
19	78	33
27	78	46
30	78	40
31	78	87
49	78	36
54	78	29
14	77	85
15	77	67
26	77	57
27	77	44
30	77	71
39	77	25
40	77	69
41	77	29
14	76	11
35	76	63
39	76	84
51	76	88
14	75	17
25	75	109
26	75	53
27	75	19
29	75	21
35	75	31
38	75	75
40	75	22
50	75	29
51	75	37
21	74	46
24	74	40
25	74	25
30	74	62
48	74	51
29	73	98
33	73	11
36	73	50
31	72	98
33	72	90
34	72	98
36	72	75
38	72	57
46	72	55
12	71	86
44	71	66
49	71	37
20	70	88
41	70	63
20	69	66
27	69	39
44	68	63
55	68	36
14	67	54
21	67	25
33	67	66
34	67	76
38	67	66
44	67	65
9	66	37
14	66	87
23	66	46
34	66	42
38	66	60
43	66	70
11	65	51
30	65	66
35	65	83
41	65	25
42	65	80
10	64	54
34	64	68
37	64	50
54	64	48
55	64	71
17	63	33
19	63	72
20	63	41
26	63	34
33	63	62
37	63	64
44	63	82
57	63	49
9	62	52
13	62	23
16	62	86
27	62	66
31	62	19
46	62	51
16	61	27
28	61	70
34	61	108
37	61	7
44	61	19
34	60	41
35	60	28
8	59	20
18	59	66
19	59	77
21	59	89
26	59	40
27	59	37
31	59	78
35	59	25
41	59	25
14	58	39
19	58	63
40	58	73
28	57	54
30	57	58
33	57	42
47	57	82
19	56	72
33	56	64
36	56	76
36	55	76
42	55	27
29	54	16
30	54	47
32	54	54
46	54	72
66	54	41
30	53	29
32	53	57
29	52	52
25	51	80
66	51	76
31	50	81
31	48	38
45	48	36
36	47	36
23	46	37
35	44	14
25	38	76
22	36	22
22	35	36
60	35	51
62	34	79
63	34	51
26	32	68
25	31	48
27	29	94
26	28	92
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    0
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
