## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.16:23:16
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      569
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: 432181
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    268
156	187	64
180	184	49
183	184	48
154	183	39
169	181	83
186	181	69
179	180	22
175	178	50
185	177	27
166	176	71
169	176	31
176	176	101
188	176	59
148	175	51
188	175	25
175	174	77
192	174	67
173	173	52
207	173	91
163	172	56
168	172	90
179	172	27
168	171	98
176	171	46
183	171	48
189	171	62
190	171	25
136	170	54
169	170	94
173	170	26
178	170	78
187	170	48
192	170	25
151	169	66
156	169	57
158	169	71
159	169	48
175	169	18
178	169	64
180	169	44
182	169	65
183	169	44
184	169	43
208	169	60
156	168	52
160	168	86
170	168	62
172	168	43
179	168	66
191	168	85
154	167	39
173	167	23
179	167	68
185	167	63
195	167	72
197	167	38
172	166	77
187	166	31
193	166	39
162	165	36
169	165	31
171	165	40
173	165	65
174	165	46
197	165	26
150	164	62
152	164	46
167	164	56
170	164	75
174	164	18
178	164	22
183	164	49
172	163	79
173	163	90
177	163	87
179	163	20
183	163	30
184	163	53
163	162	62
169	162	66
172	162	51
175	162	41
176	162	75
179	162	61
184	162	73
186	162	103
187	162	86
188	162	13
189	162	5
190	162	84
195	162	37
198	162	43
154	161	83
168	161	12
172	161	66
174	161	71
181	161	74
194	161	22
165	160	63
179	160	46
187	160	62
163	159	80
170	159	81
172	159	86
176	159	80
178	159	54
179	159	42
181	159	33
182	159	11
189	159	20
152	158	46
155	158	45
162	158	76
173	158	26
174	158	64
175	158	42
178	158	50
182	158	78
190	158	61
164	157	70
172	157	85
177	157	65
178	157	34
190	157	67
193	157	36
200	157	32
155	156	61
163	156	25
165	156	55
170	156	83
173	156	16
179	156	16
181	156	81
184	156	40
188	156	66
191	156	82
150	155	82
153	155	61
162	155	87
164	155	68
170	155	62
175	155	49
186	155	38
188	155	56
189	155	32
193	155	69
170	154	46
178	154	22
179	154	86
148	153	54
174	153	88
176	153	13
177	153	55
178	153	32
179	153	43
184	153	17
186	153	57
187	153	31
198	153	83
157	152	49
160	152	29
162	152	79
176	152	81
177	152	33
180	152	109
186	152	53
198	152	16
201	152	29
209	152	78
152	151	37
163	151	31
168	151	65
171	151	70
179	151	33
184	151	49
188	151	57
165	150	34
168	150	46
175	150	51
179	150	44
148	149	88
175	149	65
177	149	58
178	149	66
183	149	73
184	149	69
190	149	70
192	149	22
203	149	59
147	148	34
176	148	21
180	148	115
183	148	51
189	148	70
190	148	82
147	147	37
149	147	110
166	147	18
173	147	90
174	147	24
188	147	24
190	147	45
165	146	107
171	146	27
174	146	78
177	146	133
178	146	69
184	146	89
188	146	74
189	146	64
190	146	42
200	146	110
163	145	71
169	145	49
180	145	49
184	145	67
148	144	65
149	144	51
174	144	51
180	144	91
181	144	87
184	144	101
148	143	30
149	143	57
156	143	32
162	143	62
166	143	90
174	143	25
182	143	59
188	143	34
167	142	41
181	142	17
184	142	70
162	141	65
164	141	33
177	141	18
180	141	19
163	140	42
178	140	34
181	140	80
184	140	57
186	140	56
155	139	34
163	139	63
204	139	84
184	138	30
189	137	34
163	136	62
170	136	27
171	136	58
163	135	22
186	135	26
167	134	64
185	134	66
199	134	55
199	133	18
168	132	21
198	131	38
174	130	20
184	130	69
168	129	52
173	129	64
165	128	22
170	128	75
170	127	54
183	124	73
162	122	41
166	122	83
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    0
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
