## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.17:35:15
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      6247
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 4095
## fadcTriggerClock: 300503
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    286
167	173	46
176	173	58
178	172	93
163	170	58
165	170	22
166	170	73
170	169	55
169	168	92
185	168	54
184	167	23
169	166	38
174	166	35
184	166	15
176	165	108
177	165	52
190	165	57
191	165	114
176	164	34
177	164	74
161	163	47
168	163	53
192	163	63
139	162	35
163	162	36
184	162	38
173	161	41
179	161	24
180	161	40
165	160	54
174	160	60
168	159	35
180	159	36
172	158	47
177	158	15
160	157	85
172	157	76
185	157	14
187	157	75
161	156	26
175	156	3
164	155	103
175	155	59
179	155	87
183	155	28
154	154	29
158	154	40
170	154	58
176	154	25
148	153	25
150	153	21
177	153	29
179	153	25
183	153	90
185	153	37
151	152	21
157	152	25
161	152	73
170	152	47
177	152	43
183	152	40
185	152	58
187	152	66
188	152	52
161	151	118
163	151	72
166	151	77
168	151	72
172	151	70
200	151	47
163	150	48
165	150	43
175	150	25
180	150	63
154	149	30
167	149	32
184	149	117
201	149	79
210	149	34
125	148	90
141	148	15
142	148	21
148	148	43
150	148	62
153	148	62
159	148	81
176	148	65
177	148	72
163	147	31
166	147	83
170	147	58
171	147	19
187	147	51
142	146	93
146	146	29
147	146	49
156	146	64
166	146	76
170	146	34
171	146	91
124	145	49
140	145	41
152	145	44
163	145	27
165	144	90
182	144	85
212	144	67
144	143	77
151	143	62
163	143	88
184	143	24
190	143	60
150	142	39
151	142	17
152	142	51
153	142	59
154	142	28
157	142	77
178	142	59
189	142	55
144	141	15
152	141	40
158	141	31
168	141	35
170	141	66
157	140	62
158	140	73
160	140	143
169	140	66
178	140	36
182	140	78
186	140	100
205	140	75
146	139	55
149	139	82
154	139	48
161	139	105
171	139	84
179	139	44
185	139	49
186	139	24
187	139	14
148	138	38
166	138	26
168	138	77
171	138	83
172	138	98
177	138	44
147	137	17
154	137	19
162	137	30
163	137	62
131	136	30
139	136	58
154	136	74
155	136	59
156	136	73
166	136	40
173	136	34
178	136	35
187	136	49
153	135	49
157	135	65
161	135	35
144	134	46
155	134	112
156	134	55
158	134	14
161	134	70
165	134	52
166	134	54
172	134	78
186	134	51
144	133	60
145	133	69
151	133	59
172	133	44
181	133	48
185	133	96
132	132	66
150	132	63
151	132	19
152	132	61
162	132	81
166	132	100
167	132	49
171	132	90
173	132	92
175	132	54
187	132	21
207	132	62
158	131	66
162	131	30
165	131	70
180	131	74
183	131	72
185	131	46
161	130	49
174	130	46
177	130	35
155	129	71
158	129	66
160	129	68
169	129	83
176	129	13
177	129	71
178	129	61
179	129	62
133	128	64
140	128	36
141	128	56
155	128	101
168	128	13
169	128	82
170	128	50
172	128	64
177	128	33
178	128	63
182	128	77
146	127	51
174	127	85
175	127	28
177	127	69
182	127	21
183	127	62
198	127	33
168	126	45
181	126	9
168	125	39
182	125	83
185	125	18
153	124	13
158	124	26
161	124	39
162	124	22
183	124	38
185	124	52
153	123	102
159	123	31
170	123	38
177	123	88
180	123	50
181	123	76
184	123	20
158	122	29
167	122	56
172	122	29
191	122	52
194	122	64
179	121	45
192	121	82
182	120	51
187	120	42
197	120	77
194	119	23
197	119	42
162	118	14
172	118	45
180	118	101
146	117	35
140	116	54
155	115	57
166	115	30
164	114	11
168	114	49
169	114	75
172	114	95
177	114	33
158	112	34
175	112	42
158	111	70
159	111	39
177	111	62
196	111	71
155	110	63
158	110	41
176	110	90
146	109	22
152	109	60
144	108	41
179	108	101
156	107	18
158	107	87
176	107	28
167	105	39
210	102	82
149	100	47
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    0
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
