## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.16:46:59
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      2415
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: 411485
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    261
109	106	32
115	103	38
119	102	60
128	100	33
106	98	85
123	98	54
90	97	40
98	97	24
104	96	17
114	96	44
117	96	22
126	96	97
97	95	52
124	95	91
125	95	31
136	95	32
105	94	71
109	94	48
117	94	35
119	94	30
120	94	31
124	94	91
111	93	87
118	93	53
119	93	46
106	92	83
107	92	53
111	92	86
120	92	55
122	92	45
127	92	81
128	92	44
93	91	65
98	91	77
128	91	29
131	91	63
96	90	81
116	90	37
135	90	45
96	89	57
107	89	36
108	89	81
114	89	34
116	89	115
146	89	54
105	88	63
109	88	68
113	88	23
126	88	72
131	88	54
98	87	50
105	87	54
106	87	66
107	87	20
108	87	40
112	87	61
113	87	79
121	87	57
113	86	54
114	86	64
115	86	63
119	86	91
121	86	61
98	85	30
105	85	100
111	85	24
113	85	52
115	85	57
116	85	43
118	85	27
119	85	73
107	84	34
111	84	61
114	84	91
115	84	56
118	84	64
119	84	41
121	84	42
129	84	62
102	83	52
108	83	70
109	83	93
112	83	82
114	83	22
116	83	66
121	83	31
126	83	49
82	82	36
93	82	67
111	82	58
112	82	52
113	82	81
115	82	83
116	82	85
117	82	41
123	82	86
126	82	29
128	82	37
83	81	66
101	81	80
108	81	68
109	81	71
111	81	74
112	81	42
113	81	9
115	81	128
122	81	44
132	81	91
97	80	16
98	80	44
99	80	102
100	80	83
106	80	72
107	80	92
110	80	106
111	80	59
112	80	113
113	80	59
119	80	64
124	80	43
97	79	63
99	79	74
100	79	34
102	79	72
107	79	44
111	79	41
112	79	40
113	79	50
117	79	54
119	79	17
120	79	62
127	79	77
95	78	29
104	78	92
111	78	55
115	78	35
120	78	69
122	78	94
134	78	13
109	77	65
121	77	67
122	77	42
106	76	107
109	76	48
111	76	54
112	76	46
114	76	30
133	76	30
95	75	45
98	75	72
105	75	30
106	75	45
107	75	100
108	75	63
116	75	141
118	75	68
123	75	49
111	74	34
113	74	52
116	74	42
120	74	49
121	74	38
122	74	58
123	74	97
125	74	100
100	73	42
102	73	51
104	73	52
105	73	40
106	73	34
112	73	27
113	73	59
120	73	30
125	73	124
129	73	58
92	72	76
103	72	70
111	72	30
119	72	103
97	71	50
101	71	66
111	71	82
115	71	19
117	71	36
120	71	38
121	71	79
125	71	41
128	71	17
100	70	71
101	70	34
107	70	25
110	70	99
123	70	59
127	70	23
131	70	45
138	70	65
142	70	47
101	69	68
110	69	22
111	69	77
116	69	75
118	69	2
122	69	68
123	69	64
141	69	59
142	69	83
146	69	78
103	68	66
104	68	49
105	68	60
110	68	38
112	68	27
117	68	68
124	68	24
126	68	26
130	68	43
138	68	67
99	67	68
107	67	52
119	67	64
129	67	34
131	67	78
94	66	60
99	66	104
103	66	23
106	66	6
120	66	77
123	66	44
102	65	66
110	65	65
112	65	45
131	65	64
96	64	70
107	64	59
112	64	76
120	64	92
113	63	37
95	62	59
109	62	59
120	62	49
125	62	32
118	60	98
130	60	49
131	60	58
89	59	62
90	59	18
91	59	75
105	59	84
114	58	61
147	58	57
95	57	82
81	56	50
86	56	72
96	56	81
109	56	13
111	56	28
114	55	43
113	54	61
146	54	52
119	45	65
119	42	70
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    0
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
