## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.17:10:23
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      4262
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 4095
## fadcTriggerClock: 147831
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    246
30	111	50
30	110	25
15	109	41
29	109	75
31	109	66
87	109	34
13	102	54
20	102	80
41	98	54
39	97	26
52	97	80
29	96	55
36	96	57
19	95	39
28	95	30
29	95	44
56	95	39
63	95	61
43	93	59
44	93	62
32	91	52
46	91	34
25	89	54
26	89	75
47	89	66
51	89	75
12	88	41
23	87	36
37	87	37
26	84	22
40	84	52
43	84	62
86	84	36
43	83	115
37	82	69
44	82	51
58	82	20
27	80	34
35	80	71
80	80	107
81	80	41
31	79	84
32	79	33
42	79	70
52	79	59
53	79	5
28	78	63
34	78	49
35	78	57
44	77	28
77	77	40
18	76	88
27	76	79
46	76	14
48	76	58
54	76	63
14	75	65
31	75	42
47	75	68
50	75	40
15	74	20
31	74	42
28	73	30
28	72	36
41	72	62
32	71	45
41	71	32
53	71	86
58	71	57
20	70	46
22	70	65
40	70	60
46	70	54
57	70	55
18	69	49
25	69	51
58	69	67
64	69	64
18	68	78
19	68	73
44	68	42
17	67	29
18	67	89
28	67	67
35	67	14
43	67	85
72	67	51
84	67	7
85	67	67
16	66	81
20	66	34
40	66	23
41	66	62
59	66	25
15	65	66
16	65	28
28	65	29
43	65	55
19	64	64
42	64	56
57	64	106
20	63	41
24	63	67
28	63	56
41	63	62
43	63	57
52	63	37
61	63	29
62	63	44
11	62	68
14	62	74
26	62	49
30	62	90
32	62	39
43	62	41
63	62	34
64	62	48
33	61	72
44	61	76
52	61	73
55	61	65
41	60	66
55	60	45
32	59	19
39	59	86
40	59	116
41	59	93
42	59	41
43	59	67
49	59	69
50	59	72
53	59	73
62	59	87
51	58	26
63	58	29
66	58	31
71	58	25
26	57	69
31	57	34
53	57	67
64	57	57
17	56	28
27	56	41
28	56	89
32	56	71
43	56	58
48	56	65
23	55	28
27	55	71
32	55	55
67	55	82
27	54	50
37	54	62
38	54	39
46	54	58
57	54	51
20	53	77
42	53	60
47	53	77
48	53	105
65	53	24
66	53	26
16	52	46
17	52	54
18	52	47
23	52	94
47	52	15
65	52	57
15	51	62
64	51	55
66	51	34
22	50	10
26	50	90
33	50	25
42	50	39
52	50	61
11	49	42
12	49	57
25	49	51
43	49	106
72	49	34
12	48	49
15	48	36
43	48	51
24	47	51
38	47	36
40	47	69
46	47	14
51	47	81
64	47	19
25	46	60
36	46	66
36	45	122
43	45	126
46	45	65
49	45	103
15	44	37
17	44	88
42	44	15
47	44	76
49	44	54
11	43	45
12	43	82
24	43	28
38	43	65
17	42	45
21	42	52
22	42	75
34	42	41
51	42	38
28	41	73
34	41	60
57	41	56
69	41	29
21	40	58
37	40	77
47	40	44
58	40	78
88	40	49
22	38	3
25	38	53
49	38	60
55	38	49
60	37	37
28	35	91
46	35	50
34	33	42
36	32	41
37	32	100
45	31	47
57	31	14
40	30	98
71	30	82
25	29	63
31	29	71
42	29	46
51	29	69
58	29	42
56	26	44
34	25	73
31	24	42
19	22	63
45	21	67
17	20	30
43	12	65
44	12	63
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    0
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
