## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.16:48:38
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      2540
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: 199513
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    264
68	222	59
68	220	13
70	219	40
108	212	67
77	210	51
84	210	60
56	209	56
73	207	107
73	206	16
84	206	45
34	205	27
73	205	48
67	204	22
45	202	60
60	201	43
36	200	31
37	200	80
88	200	29
65	198	34
67	198	64
52	197	47
55	196	8
34	195	62
55	194	60
85	194	22
50	192	33
83	192	65
51	191	89
80	191	56
80	189	41
41	188	49
60	188	35
67	188	57
71	188	43
76	188	23
79	188	74
75	187	26
77	187	51
86	187	51
62	186	89
79	186	66
88	186	66
90	186	56
55	185	73
57	185	44
65	185	60
71	185	81
64	184	44
76	183	36
77	183	8
91	183	65
38	182	54
40	182	64
41	182	50
48	182	82
49	182	35
72	182	113
76	182	52
84	182	58
54	181	59
71	181	66
74	181	47
75	181	43
92	181	25
120	181	128
46	180	43
47	180	93
71	180	79
75	180	26
79	180	53
38	179	25
56	179	18
60	179	45
72	179	38
119	179	37
44	178	28
118	178	53
29	177	31
38	177	12
70	177	15
71	177	54
87	177	27
35	176	42
58	176	40
41	175	39
66	175	47
69	175	32
76	175	44
34	174	67
46	174	100
58	174	36
69	174	46
74	174	56
42	173	79
52	173	37
59	173	55
66	173	48
69	173	44
72	173	42
88	173	114
45	172	21
46	172	51
48	172	26
52	172	23
57	172	22
73	172	72
97	172	57
15	171	25
40	171	53
71	169	44
75	169	63
76	169	34
63	168	28
64	168	23
70	168	62
75	168	33
85	168	68
94	168	33
124	168	45
50	167	57
122	167	48
62	166	54
65	166	30
68	166	29
86	166	56
30	165	106
33	165	51
35	165	71
57	165	42
58	165	29
72	165	27
31	164	30
37	164	44
63	164	62
73	164	38
78	164	55
83	164	46
43	163	22
60	163	69
57	162	73
58	162	3
59	162	98
71	162	26
116	162	75
42	161	36
44	161	79
59	161	98
64	161	73
65	161	55
76	161	73
97	161	51
49	160	44
62	160	31
85	160	38
91	160	48
92	160	101
95	160	58
44	159	37
45	159	84
64	159	26
70	159	77
71	159	29
107	159	60
45	158	53
58	158	13
71	158	86
73	158	75
66	157	41
67	157	61
68	157	68
69	157	60
70	157	34
71	157	45
72	157	80
76	157	30
48	156	50
57	156	55
67	156	12
70	156	42
74	156	68
30	155	41
33	155	61
54	155	47
63	155	31
64	155	80
32	154	87
49	154	33
50	154	21
53	154	28
71	154	54
77	154	68
46	153	63
48	153	64
61	153	43
62	153	63
67	153	80
69	153	47
77	153	51
23	152	55
53	152	65
54	152	25
62	152	84
63	152	36
66	152	71
69	152	56
75	152	55
77	152	78
99	152	33
103	152	39
34	151	41
54	151	12
66	151	33
67	151	74
78	151	60
79	151	75
27	150	40
48	150	99
63	150	60
56	149	13
64	149	24
65	149	19
77	149	86
21	148	29
46	148	53
79	148	67
38	147	50
53	147	46
88	147	57
105	147	67
61	146	44
69	146	76
60	145	64
78	145	65
48	144	69
50	144	67
76	144	71
77	144	62
101	144	27
57	143	49
59	142	14
60	142	37
75	142	99
62	140	88
63	140	52
39	139	29
61	139	15
35	138	28
83	138	60
107	138	67
42	137	55
62	136	31
70	136	57
68	135	41
84	132	52
76	130	55
76	128	88
22	127	48
89	126	34
89	125	90
50	123	26
59	123	71
105	123	63
22	112	67
23	112	54
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    0
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
