## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.17:21:43
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      5156
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: 1292375
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    5
31	31	25
68	21	39
41	16	32
84	13	36
59	8	73
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    101
53	116	42
30	114	9
64	114	101
13	112	30
27	112	37
21	103	70
22	103	33
44	103	38
13	102	77
15	102	44
29	101	35
30	101	45
26	100	54
11	99	27
18	99	81
27	99	42
27	98	51
12	97	48
16	97	81
17	97	74
17	96	25
11	95	33
45	95	51
25	94	39
19	93	20
37	93	38
38	93	48
44	93	57
14	92	45
15	91	40
43	91	84
44	91	57
31	90	69
27	89	78
32	89	14
30	88	99
31	88	33
15	87	51
32	87	32
33	87	39
34	87	51
21	86	59
38	86	19
47	86	80
16	84	53
7	82	37
12	82	45
21	82	82
43	82	48
46	82	60
15	81	54
29	81	43
54	81	22
26	80	59
20	79	34
21	79	51
35	79	33
21	77	76
53	76	54
21	75	58
30	75	105
37	75	29
44	72	22
57	71	63
60	71	45
22	69	26
36	69	62
43	68	72
21	67	30
20	66	57
47	66	57
17	65	45
19	65	42
9	63	54
31	63	26
35	63	73
10	62	60
33	62	47
35	62	40
36	62	39
56	62	34
14	61	71
30	60	63
28	59	39
57	58	33
46	57	60
25	56	66
34	56	82
40	55	25
25	51	38
23	50	58
38	48	51
39	48	68
57	47	37
26	46	55
29	46	42
38	46	64
25	44	47
55	44	59
55	43	8
19	34	46
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    0
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
