## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.18:11:30
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      9109
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: 88303
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    153
168	228	60
199	223	60
185	215	26
166	214	63
219	211	40
176	208	48
215	206	59
232	205	42
170	203	75
183	203	67
172	202	68
218	201	107
190	200	63
218	200	70
168	199	47
190	199	24
198	199	61
157	198	45
167	198	62
215	198	84
180	196	64
180	194	57
181	194	18
182	194	27
187	194	52
181	193	33
184	193	42
197	193	41
185	192	51
193	192	29
156	191	37
186	191	45
173	190	51
192	190	74
193	190	64
181	189	19
191	189	22
187	188	40
191	188	33
194	188	25
176	187	48
183	187	20
187	187	74
189	187	46
194	187	48
182	186	55
194	185	27
195	185	42
200	184	59
220	184	99
198	183	88
205	183	51
183	182	37
194	182	60
210	181	32
165	180	55
173	179	30
203	179	75
162	178	19
201	178	30
215	178	62
163	177	6
181	177	34
185	177	79
215	177	72
178	176	79
206	176	62
180	175	65
185	175	49
192	175	67
181	174	25
201	174	45
192	173	44
170	172	45
194	172	68
146	171	64
192	171	18
162	170	32
164	170	38
180	170	65
189	170	58
163	169	40
164	169	39
190	169	79
195	169	65
209	169	57
197	168	27
186	167	71
156	166	58
160	166	79
186	166	121
157	165	47
186	165	74
194	165	80
196	165	54
196	164	43
204	164	70
167	163	46
194	163	56
202	163	40
166	162	50
194	162	15
202	162	18
203	162	58
135	161	55
154	161	52
160	161	46
162	161	50
175	161	64
183	161	98
173	160	26
188	160	28
197	158	58
207	158	55
189	157	82
200	157	51
163	156	53
170	156	87
189	156	65
173	153	60
154	152	64
189	152	77
192	152	9
201	152	39
202	152	61
156	151	29
172	151	18
156	150	23
173	150	20
178	150	114
153	149	60
172	149	50
173	149	41
175	149	68
178	149	29
179	149	69
175	147	63
170	145	78
172	145	66
193	145	29
194	145	84
183	144	75
146	139	98
184	138	74
213	137	47
153	135	62
187	135	30
225	125	70
226	125	29
170	123	95
167	119	67
170	119	47
162	111	62
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    0
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
