## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.17:12:25
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      4422
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: 1048673
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    292
173	127	77
204	123	42
145	122	43
153	122	66
182	119	47
152	118	57
180	116	27
146	115	62
153	115	46
195	115	71
146	114	102
176	114	49
146	113	49
161	112	84
165	112	29
181	112	59
160	111	49
162	111	98
167	111	72
170	111	69
175	111	52
143	110	26
161	109	63
164	109	84
185	108	53
191	108	65
151	107	19
165	107	73
201	107	47
203	107	108
168	106	65
201	106	45
203	106	57
172	105	44
188	105	54
189	105	57
165	104	37
172	104	29
177	103	52
179	103	68
158	102	70
160	102	22
161	102	66
167	102	48
174	102	61
175	102	19
150	101	67
172	101	63
176	101	27
177	101	38
132	100	66
147	100	58
167	100	40
170	100	44
174	100	63
182	100	87
183	100	20
159	99	53
175	99	57
176	99	80
181	99	19
187	99	97
195	99	41
197	99	56
159	98	26
186	98	115
190	98	41
131	97	74
132	97	28
135	97	62
147	97	48
152	97	63
153	97	39
162	97	43
164	97	38
176	97	90
193	97	20
157	96	47
162	96	89
180	96	115
191	96	39
197	96	29
146	95	70
148	95	72
180	95	2
181	95	60
187	95	46
195	95	37
197	95	74
140	94	83
141	94	96
166	94	78
169	94	29
173	94	87
181	94	144
206	94	57
209	94	34
141	93	75
156	93	42
159	93	45
166	93	78
172	93	87
174	93	27
175	93	48
179	93	83
182	93	65
199	93	72
207	93	55
151	92	78
157	92	38
173	92	115
174	92	111
175	92	49
182	92	41
190	92	20
159	91	45
172	91	30
173	91	49
175	91	71
178	91	43
180	91	54
188	91	60
201	91	87
151	90	75
164	90	49
166	90	20
172	90	103
173	90	49
163	89	25
172	89	52
173	89	52
180	89	46
162	88	56
165	88	25
169	88	68
173	88	63
175	88	50
181	88	27
155	87	24
165	87	66
175	87	89
185	87	56
189	87	36
192	87	72
137	86	27
156	86	54
160	86	66
177	86	45
184	86	19
189	86	103
158	85	34
171	85	56
172	85	46
174	85	57
176	85	31
177	85	122
201	85	88
145	84	60
159	84	84
162	84	91
176	84	40
177	84	66
185	84	75
188	84	85
200	84	30
201	84	93
145	83	72
146	83	21
158	83	32
161	83	61
174	83	41
178	83	94
184	83	67
186	83	74
189	83	54
200	83	70
170	82	15
176	82	83
178	82	19
181	82	60
187	82	104
190	82	22
160	81	53
170	81	38
171	81	79
183	81	14
191	81	29
198	81	55
160	80	79
166	80	34
167	80	66
169	80	62
170	80	57
171	80	45
176	80	35
180	80	87
186	80	26
147	79	18
153	79	78
165	79	56
166	79	100
167	79	33
168	79	75
184	79	48
191	79	61
161	78	56
164	78	54
165	78	72
171	78	62
172	78	41
180	78	73
184	78	58
186	78	98
189	78	35
201	78	25
144	77	46
153	77	25
166	77	46
171	77	63
181	77	27
197	77	45
205	77	51
144	76	4
159	76	20
166	76	57
167	76	69
173	76	48
189	76	50
143	75	70
153	75	62
166	75	48
168	75	38
172	75	28
173	75	32
177	75	59
178	75	39
191	75	30
148	74	38
183	74	25
193	74	32
206	74	45
154	73	41
172	73	29
176	73	83
179	73	47
145	72	44
153	72	70
156	72	55
170	72	116
184	72	108
152	71	23
180	71	81
183	71	62
170	70	71
172	70	9
182	70	47
184	70	71
188	70	40
190	70	74
197	70	70
149	69	84
158	69	70
180	69	62
148	68	26
149	68	32
174	68	59
141	67	44
141	66	16
178	66	69
181	65	57
183	65	32
185	65	101
144	64	29
174	64	64
178	64	62
182	64	65
187	64	21
189	64	57
163	62	40
175	62	28
158	61	61
152	60	15
178	60	47
152	59	110
172	57	75
161	53	60
154	51	59
182	51	20
156	50	36
185	50	51
155	49	42
170	41	94
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    0
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
