## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.18:04:09
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      8516
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 4095
## fadcTriggerClock: 540602
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    188
204	236	54
224	220	62
220	218	86
221	218	17
220	216	59
232	215	57
230	214	42
211	212	59
228	208	65
203	207	51
203	206	55
204	206	67
209	206	10
241	206	78
223	204	54
236	203	62
196	201	82
228	201	57
221	200	83
214	197	30
243	195	47
227	194	33
205	193	45
222	193	32
225	193	27
209	192	58
217	192	15
228	192	93
230	192	31
237	192	60
246	192	41
207	191	50
223	191	31
230	191	27
225	190	62
234	190	93
207	189	54
211	189	35
223	189	36
236	189	70
225	188	71
226	188	76
229	188	27
231	188	51
224	187	58
215	186	54
216	186	87
224	186	27
207	185	52
224	185	59
202	184	55
222	184	18
223	184	44
232	184	48
216	183	30
223	183	16
225	183	66
213	182	42
223	182	92
224	182	12
231	182	86
214	181	90
218	181	30
220	181	69
221	181	54
223	181	82
221	180	19
224	180	98
227	180	56
228	180	61
196	179	77
218	179	17
230	179	41
239	179	38
242	179	93
203	178	75
221	178	25
225	178	59
227	178	6
220	177	60
221	177	90
191	176	32
224	176	46
226	176	21
227	176	49
232	176	49
240	176	45
241	176	63
206	175	22
232	175	19
233	175	72
234	175	35
200	174	59
201	174	88
208	174	27
226	174	8
227	174	42
236	174	70
209	173	26
212	173	100
217	173	73
240	173	19
204	172	49
225	172	62
244	172	78
203	171	58
211	171	72
226	171	35
227	171	69
214	170	56
242	170	79
243	170	147
203	169	48
206	169	18
220	169	59
233	169	48
207	168	38
208	168	38
229	168	57
230	168	40
219	167	74
234	167	91
237	167	71
220	166	34
221	166	91
245	166	54
220	165	45
221	165	110
233	165	58
187	164	39
209	164	72
225	164	26
232	164	54
218	163	83
219	163	22
223	163	33
235	163	73
239	163	112
205	162	10
216	162	81
218	162	25
222	162	16
223	162	81
193	161	56
214	161	66
219	161	28
224	161	25
228	161	46
214	160	36
219	160	94
227	160	29
228	160	60
229	160	63
232	160	53
214	159	115
221	159	79
222	159	60
211	158	70
226	158	19
225	157	22
226	157	70
227	157	45
242	156	51
192	155	23
195	155	68
221	155	25
223	154	81
243	154	49
199	153	17
209	153	30
212	153	28
218	153	85
242	153	102
225	152	26
241	152	40
242	152	66
210	151	45
212	150	25
227	150	89
212	149	48
225	149	15
229	145	69
242	144	33
243	144	68
216	142	32
208	140	61
213	140	15
212	139	42
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    0
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
