## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.16:37:33
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      1697
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: 124147
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    282
226	199	55
199	195	73
204	195	35
187	194	51
230	193	94
231	193	59
219	192	23
203	191	54
213	191	5
214	191	52
206	190	14
213	190	66
229	190	60
230	190	73
231	189	56
214	188	45
191	187	33
200	187	80
203	187	53
208	187	64
215	187	31
228	187	71
233	187	78
189	185	79
195	185	22
200	185	94
211	185	52
215	185	57
217	185	34
219	185	55
200	184	54
211	184	42
212	184	81
216	184	84
217	184	64
222	184	87
200	183	82
201	183	27
213	183	43
214	183	49
231	183	68
182	182	74
200	182	48
210	182	70
216	182	65
218	182	55
220	182	94
207	181	71
208	181	19
210	181	74
212	181	64
217	181	26
228	181	37
194	180	30
196	180	59
203	180	31
204	180	37
212	180	105
219	180	41
220	180	63
225	180	47
242	180	111
197	179	54
202	179	125
203	179	40
204	179	90
209	179	50
211	179	109
220	179	50
195	178	71
196	178	2
205	178	77
206	178	87
207	178	44
210	178	17
213	178	96
215	178	27
217	178	60
226	178	45
203	177	60
208	177	64
218	177	35
226	177	59
195	176	16
196	176	76
209	176	36
211	176	90
213	176	42
215	176	37
216	176	73
217	176	77
219	176	19
227	176	32
235	176	61
200	175	57
204	175	80
211	175	60
213	175	50
218	175	24
237	175	71
185	174	58
204	174	32
205	174	49
207	174	17
209	174	71
211	174	30
212	174	71
214	174	83
219	174	56
221	174	66
222	174	68
225	174	13
230	174	42
189	173	38
193	173	60
199	173	22
203	173	29
206	173	29
208	173	57
209	173	51
212	173	85
215	173	34
219	173	47
221	173	89
202	172	71
206	172	18
211	172	34
213	172	29
217	172	12
218	172	122
222	172	49
227	172	36
194	171	62
202	171	17
204	171	101
205	171	54
206	171	83
210	171	19
214	171	141
217	171	77
218	171	81
189	170	79
193	170	102
195	170	63
196	170	69
198	170	8
199	170	65
203	170	108
204	170	91
205	170	161
206	170	18
209	170	65
210	170	34
211	170	51
215	170	61
217	170	75
222	170	57
226	170	75
227	170	26
228	170	48
233	170	54
235	170	92
206	169	52
208	169	47
210	169	75
214	169	46
218	169	49
226	169	28
228	169	74
246	169	68
247	169	25
192	168	60
193	168	64
195	168	34
212	168	28
214	168	74
227	168	45
230	168	19
235	168	103
189	167	99
192	167	121
203	167	99
211	167	104
212	167	86
216	167	49
218	167	93
223	167	88
226	167	79
228	167	10
235	167	33
195	166	108
196	166	53
198	166	53
200	166	76
207	166	69
212	166	69
218	166	70
224	166	57
229	166	112
184	165	65
186	165	73
197	165	22
198	165	129
200	165	76
201	165	52
202	165	89
205	165	15
206	165	58
211	165	43
212	165	76
215	165	20
225	165	57
231	165	78
232	165	72
195	164	96
200	164	12
201	164	39
202	164	79
205	164	55
208	164	107
214	164	52
222	164	70
226	164	60
229	164	70
185	163	61
198	163	71
202	163	82
217	163	76
222	163	52
223	163	42
225	163	73
230	163	51
201	162	35
202	162	51
209	162	61
215	162	83
219	162	73
221	162	70
224	162	84
229	162	69
199	161	58
215	161	26
220	161	72
230	161	59
184	160	101
206	160	36
207	160	50
212	160	54
213	160	55
223	160	113
237	160	48
196	159	7
199	159	65
201	159	63
210	159	96
211	159	17
214	159	79
200	158	69
201	158	74
212	158	79
220	158	91
226	158	57
227	158	14
184	157	37
199	157	43
216	157	46
226	157	30
227	157	21
208	156	15
211	156	28
216	156	53
190	155	42
206	155	76
208	155	77
210	155	29
212	155	44
227	155	58
210	154	71
212	154	78
220	154	34
213	149	63
196	147	29
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    0
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
