## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.17:04:18
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      3784
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: 349447
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    235
44	243	73
73	239	51
44	234	115
56	229	52
57	229	15
44	228	41
49	228	54
45	227	39
64	227	36
50	223	78
41	222	94
34	221	39
12	219	48
13	219	58
31	219	34
21	218	25
25	218	51
35	217	34
51	217	75
14	216	79
26	216	85
31	216	31
30	215	23
38	215	33
41	215	73
60	215	10
14	214	37
17	214	21
35	214	14
38	214	75
40	214	84
41	214	53
74	214	47
22	213	58
23	213	30
41	213	59
45	213	93
54	213	37
69	213	79
27	212	78
30	212	63
43	212	5
56	212	33
57	212	53
25	211	41
37	211	17
55	211	84
71	211	41
27	210	55
36	210	83
41	210	22
47	210	16
40	209	15
44	209	14
36	208	71
37	208	143
43	208	113
44	208	30
48	208	51
50	208	60
55	208	49
77	208	41
19	207	58
33	207	34
37	207	32
28	206	40
89	206	46
28	205	85
30	205	41
44	205	61
46	205	18
13	204	23
26	204	32
34	204	57
40	204	24
41	204	51
53	204	39
27	203	90
28	203	12
31	203	38
40	203	55
45	203	49
51	203	49
52	203	48
34	202	33
35	202	45
50	202	105
51	202	42
60	202	77
79	202	41
81	202	75
36	201	61
42	201	46
52	201	45
81	201	69
21	200	47
34	200	23
44	200	34
52	200	65
53	200	67
33	199	77
45	199	16
17	198	58
34	198	8
52	198	93
67	198	47
27	197	75
30	197	39
33	197	28
37	197	13
49	197	15
17	196	41
26	196	45
38	196	59
55	196	57
31	195	33
43	195	87
55	195	45
32	194	18
34	194	70
35	194	15
23	193	40
40	193	70
49	193	54
51	193	20
15	192	60
26	192	23
27	192	55
42	192	57
57	192	52
20	191	51
40	191	52
46	191	41
48	191	44
49	191	42
51	191	63
59	191	37
37	190	73
44	190	69
51	190	26
61	189	37
64	189	17
65	189	45
76	189	78
22	188	49
21	187	55
23	187	59
53	187	60
38	186	47
70	186	36
37	185	71
40	185	55
60	185	55
37	184	27
38	184	75
71	184	27
33	183	55
52	183	66
65	183	64
33	182	35
16	181	43
23	181	46
24	181	101
25	181	39
32	181	69
33	181	89
36	181	29
37	181	54
44	181	42
48	181	23
25	180	60
30	180	97
31	180	83
33	180	45
46	180	69
67	180	33
69	180	49
71	180	87
30	179	107
43	179	74
50	179	43
24	178	70
35	178	21
56	178	75
35	177	141
36	177	23
45	177	42
54	177	82
47	176	60
29	175	25
30	175	66
36	175	51
51	175	53
53	175	18
23	174	60
28	174	82
32	174	52
27	173	39
30	173	60
33	173	39
52	173	47
54	172	59
37	171	20
45	171	37
62	171	69
36	170	35
10	169	54
35	169	31
27	168	22
28	168	30
35	168	75
48	168	44
55	168	25
27	167	43
28	167	47
55	167	82
61	167	40
78	166	81
14	165	50
27	165	48
59	165	25
19	164	60
24	163	87
36	163	38
37	163	25
43	163	67
69	162	44
82	162	37
69	161	47
30	160	48
37	154	41
36	153	8
41	152	61
50	148	45
32	147	70
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    0
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
