## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.17:06:00
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      3922
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: 1015618
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    312
246	174	51
245	173	70
244	172	25
242	168	44
234	167	63
234	166	103
234	165	58
224	162	31
224	161	41
238	161	57
209	158	34
233	155	37
237	154	45
203	153	48
231	153	33
237	149	47
238	148	67
237	146	55
236	145	63
242	144	54
205	143	48
228	142	9
232	138	71
243	138	58
239	137	95
230	136	52
220	135	19
226	135	59
227	135	83
226	134	46
215	130	39
217	130	58
217	126	79
221	126	18
225	126	64
222	125	85
241	125	82
190	124	32
244	124	75
244	123	44
245	123	64
246	122	16
213	120	62
238	120	134
239	120	46
238	119	60
236	118	49
229	114	48
227	106	59
138	104	38
165	104	28
137	103	85
152	103	27
156	103	63
230	103	10
150	102	61
143	101	54
149	101	72
161	101	36
122	100	19
139	100	55
150	100	64
146	99	40
159	99	37
235	99	33
148	98	65
149	98	57
153	98	89
218	98	103
137	97	54
145	97	57
153	97	57
162	97	37
146	96	51
148	96	43
151	96	42
152	96	66
153	96	22
159	96	46
141	95	52
144	95	57
159	95	55
137	94	109
142	94	54
145	94	31
168	94	60
170	94	34
125	93	23
135	93	100
139	93	85
149	93	13
155	93	113
156	93	66
162	93	29
137	92	53
138	92	76
151	92	72
154	92	81
171	92	101
145	91	73
158	91	71
159	91	54
160	91	30
173	91	80
120	90	87
146	90	79
158	90	39
159	90	71
163	90	44
167	90	41
