## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.17:08:20
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      4103
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: 904029
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    126
203	157	104
201	155	49
204	151	41
223	147	64
209	146	42
210	146	16
214	146	105
201	143	74
221	143	100
213	140	108
214	140	67
196	139	46
207	139	27
208	139	71
215	139	84
220	139	33
197	138	23
198	138	75
208	138	19
200	136	50
202	136	56
203	136	80
205	136	49
206	136	38
213	136	101
208	135	68
209	134	56
217	134	18
220	134	41
214	133	59
244	133	33
202	132	67
213	131	28
214	131	97
216	131	92
217	131	99
220	131	63
227	131	39
185	130	57
189	130	87
200	130	65
182	128	19
197	127	27
212	127	57
189	126	62
197	126	48
209	126	58
212	126	58
202	125	54
204	125	52
210	124	47
186	123	58
206	122	43
225	122	54
227	122	78
194	121	56
199	121	40
227	121	72
196	119	33
212	119	43
186	118	33
195	118	57
196	118	42
207	118	36
181	117	71
194	117	52
195	117	117
196	117	61
206	117	52
221	117	67
226	117	46
218	116	38
228	116	8
221	115	56
226	115	72
212	114	44
239	114	57
214	113	56
233	113	93
201	112	34
214	112	63
226	112	52
234	111	64
229	110	90
194	109	92
210	108	34
198	107	65
202	107	59
203	107	78
213	106	65
231	106	89
240	105	20
195	104	31
201	104	26
203	103	74
204	103	123
209	103	63
218	103	129
219	103	58
211	102	63
230	102	54
206	101	87
183	100	30
191	100	36
202	100	84
220	100	70
181	99	7
196	99	70
177	98	68
232	98	57
195	97	60
232	97	73
195	96	114
203	96	62
205	96	58
232	95	31
192	94	17
180	93	41
189	93	58
207	93	73
196	91	47
197	91	100
211	89	95
202	88	54
209	88	46
209	83	32
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    1
7	49	5
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
