## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.17:44:52
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      6996
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 4095
## fadcTriggerClock: 3505129
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    272
119	110	25
139	110	78
118	108	20
136	107	34
122	105	58
121	104	40
122	104	37
100	103	62
127	101	55
129	101	71
148	100	77
127	99	5
148	99	86
113	96	49
115	96	16
81	95	40
105	95	39
118	95	45
135	95	35
118	94	50
106	93	81
125	93	5
146	93	68
106	92	38
138	92	67
144	92	22
116	91	60
125	91	33
112	90	53
114	90	61
148	90	50
151	90	49
113	89	43
126	89	29
131	89	30
146	89	61
104	88	81
112	88	105
131	88	93
132	88	29
136	88	43
103	87	102
105	87	5
111	87	86
115	87	86
116	87	75
119	87	17
132	87	92
143	87	38
102	86	40
103	86	45
106	86	53
123	86	36
132	86	49
95	85	29
102	85	106
107	84	97
109	84	31
112	84	19
119	84	87
122	84	86
129	84	96
132	84	30
99	83	36
102	83	35
125	83	22
135	83	104
143	83	41
121	82	34
125	82	16
128	82	45
131	82	39
142	82	74
97	81	81
117	81	30
133	81	75
90	80	49
108	80	54
131	80	42
134	80	80
125	79	26
83	78	47
98	78	45
102	78	72
104	78	59
115	78	66
127	78	35
129	78	29
146	78	55
99	77	42
103	77	58
106	77	63
108	77	71
116	77	36
130	77	82
131	77	17
100	76	60
105	76	85
107	76	59
115	76	57
122	76	19
124	76	20
127	76	49
112	75	76
116	75	79
163	75	60
96	74	109
101	74	60
118	74	42
121	74	76
126	74	68
131	74	85
129	73	48
131	73	52
140	73	29
149	73	94
121	72	29
126	72	48
137	72	31
147	72	26
102	71	75
107	71	67
111	71	26
119	71	91
101	70	45
102	70	57
115	70	29
119	70	51
121	70	91
125	70	30
100	69	56
121	69	89
130	69	6
109	68	92
115	68	46
119	68	18
120	68	71
126	68	44
127	68	97
131	68	44
149	68	22
152	68	44
109	67	73
111	67	30
126	67	67
127	67	38
151	67	65
90	66	83
108	66	33
115	66	49
130	66	49
131	66	70
141	66	13
143	66	62
84	65	24
122	65	61
124	65	84
134	65	33
135	65	34
81	64	62
84	64	51
86	64	66
103	64	55
110	64	32
127	64	56
130	64	62
131	64	30
135	64	73
98	63	67
104	63	94
111	63	28
98	62	50
114	62	54
117	62	37
119	62	78
120	62	42
127	62	72
131	62	58
132	62	52
165	62	29
95	61	43
108	61	44
118	61	7
132	61	108
134	61	46
153	61	53
103	60	33
107	60	64
117	60	37
125	60	61
133	60	25
139	60	59
148	60	63
93	59	82
122	59	81
123	59	86
127	59	65
132	59	134
133	59	53
107	58	29
109	58	75
110	58	46
112	58	52
114	58	19
120	58	61
123	58	12
130	58	61
138	58	77
111	57	57
117	57	49
118	57	67
133	57	44
134	57	48
150	57	35
92	56	61
99	56	95
102	56	42
109	56	71
119	56	65
120	56	102
129	56	98
132	56	35
138	56	56
147	56	38
148	56	60
101	55	42
104	55	50
115	55	65
120	55	41
121	55	78
122	55	101
94	54	34
119	54	32
121	54	24
85	53	49
111	53	65
122	53	78
123	53	34
139	53	93
147	53	48
148	53	34
109	52	42
110	52	43
116	52	49
119	52	32
121	52	106
128	52	17
113	51	49
137	51	30
145	51	74
86	50	53
102	48	61
111	48	54
112	48	44
128	48	93
130	48	87
113	47	44
123	47	72
131	47	103
136	47	21
138	47	20
126	46	24
104	45	22
120	44	66
84	41	6
101	39	73
117	39	29
124	39	68
137	39	63
78	36	72
135	36	57
95	30	69
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    0
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
