## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.17:55:00
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      7763
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 4095
## fadcTriggerClock: 312858
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    242
140	244	80
163	244	52
164	244	15
175	244	67
160	241	46
165	241	46
166	241	32
178	241	31
183	241	65
152	240	41
160	239	69
167	239	62
179	239	69
160	238	67
179	238	17
183	238	40
141	237	38
153	237	31
164	237	17
173	237	105
176	237	16
182	237	54
146	236	69
160	236	38
165	236	16
176	236	61
180	236	68
155	235	68
164	235	68
175	235	30
181	235	17
182	235	59
183	235	42
157	234	54
174	234	58
150	233	49
163	233	46
166	233	89
168	233	14
169	233	61
170	233	45
175	233	60
186	233	19
156	232	53
160	232	46
195	232	27
140	231	73
159	231	14
168	231	52
188	231	34
141	230	70
148	230	49
150	230	37
155	230	60
163	230	54
170	230	91
171	230	119
178	230	68
179	230	23
188	230	70
142	229	41
150	229	21
160	229	21
164	229	67
170	229	46
178	229	19
180	229	32
183	229	14
192	229	60
201	229	81
150	228	21
157	228	45
158	228	91
159	228	22
161	228	38
168	228	18
170	228	62
172	228	58
176	228	56
182	228	79
183	228	54
190	228	42
156	227	46
176	227	66
157	226	66
160	226	46
163	226	72
168	226	75
170	226	93
175	226	105
189	226	31
153	225	68
157	225	75
158	225	65
160	225	19
171	225	84
172	225	24
173	225	58
177	225	43
178	225	77
181	225	43
188	225	37
191	225	41
153	224	46
158	224	47
165	224	103
168	224	86
172	224	65
173	224	88
174	224	63
176	224	106
177	224	105
182	224	77
183	224	58
184	224	58
159	223	59
160	223	72
171	223	35
173	223	79
177	223	51
192	223	82
193	223	52
153	222	42
154	222	40
157	222	59
167	222	26
170	222	50
149	221	46
157	221	53
169	221	25
170	221	62
176	221	28
180	221	76
181	221	29
183	221	37
195	221	84
142	220	50
154	220	44
161	220	46
163	220	19
175	220	36
190	220	16
191	220	55
193	220	45
195	220	49
153	219	34
163	219	53
175	219	61
148	218	56
163	218	52
166	218	51
179	218	25
181	218	37
191	218	29
199	218	44
159	217	46
160	217	51
161	217	79
166	217	38
169	217	119
181	217	48
183	217	27
190	217	85
202	217	80
159	216	29
166	216	57
169	216	81
171	216	34
172	216	17
182	216	21
183	216	73
191	216	11
163	215	60
173	215	30
178	215	49
187	215	30
197	215	55
199	215	76
153	214	34
154	214	62
158	214	28
162	214	30
167	214	55
168	214	60
145	213	53
154	213	40
165	213	46
166	213	65
169	213	30
171	213	87
177	213	94
144	212	57
152	212	143
161	212	23
164	212	52
165	212	52
166	212	71
167	212	38
168	211	58
159	210	54
173	210	111
178	210	27
186	210	77
157	209	62
163	209	79
181	209	27
166	208	66
176	208	56
160	207	67
178	207	6
180	207	18
155	206	22
160	206	16
161	206	103
178	206	116
193	206	24
159	205	44
165	205	47
168	205	18
179	205	38
181	205	35
167	204	63
142	202	76
149	202	44
157	202	73
175	202	105
181	202	55
163	201	42
164	201	59
174	201	119
149	200	71
165	200	48
170	200	49
173	200	45
177	200	47
178	200	29
173	199	111
173	198	14
159	197	67
159	196	64
181	180	60
155	175	11
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    0
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
