## [General]
## runNumber:        240
## runTime:       	 0
## runTimeFrames: 	 1
## pathName:         data/runs/Run_240_181021-14-54
## dateTime:         2018-10-21.15:31:48
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      964
## useHvFadc:    	 1
## fadcReadout:    	 0
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: -1
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    2
190	237	78
207	233	39
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    137
218	242	103
221	242	45
221	240	42
187	239	99
207	239	49
201	238	56
212	237	36
219	237	15
198	235	62
199	235	58
203	235	47
200	234	67
212	234	43
233	233	79
96	232	34
197	232	20
220	232	96
38	231	37
95	231	62
209	231	55
54	230	25
104	230	9
205	230	62
210	230	35
82	229	62
204	229	35
201	228	46
208	228	51
37	227	60
202	227	31
64	226	56
86	226	44
105	226	66
219	226	102
103	225	82
140	225	23
216	225	34
103	224	62
123	224	31
104	223	39
123	223	42
126	223	27
207	223	27
222	223	30
117	222	52
124	221	74
144	221	55
210	221	62
124	220	57
227	220	52
228	220	40
241	219	62
96	218	35
161	218	20
170	218	37
213	218	33
226	218	23
230	217	67
99	214	76
112	214	74
130	214	42
184	214	19
121	213	52
225	213	44
227	213	73
100	212	41
110	212	53
112	212	36
158	212	15
171	212	23
172	212	52
204	212	37
222	212	69
237	212	30
247	212	16
172	211	70
228	211	52
233	211	60
240	211	47
194	210	41
203	210	70
224	210	83
243	210	18
230	209	54
246	209	54
162	208	75
230	208	78
243	208	55
244	208	85
245	208	44
173	207	35
239	207	57
241	207	67
243	207	28
180	206	52
242	206	73
100	205	32
103	205	63
196	205	67
228	205	56
232	205	55
242	205	32
225	204	44
228	204	25
241	204	25
105	203	44
199	202	63
188	201	33
197	201	65
242	201	85
187	200	24
191	200	60
192	200	44
237	200	55
192	199	41
240	199	42
234	198	51
235	198	52
247	198	61
239	197	37
244	197	51
219	195	55
199	194	59
242	193	28
212	192	78
224	192	56
225	192	87
232	192	51
218	190	34
240	190	33
210	189	44
244	189	65
247	188	70
241	186	64
242	186	51
245	186	42
225	180	55
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    79
37	220	26
18	219	23
37	219	74
22	206	18
16	204	13
28	200	22
44	200	20
16	199	33
28	198	24
92	177	13
62	163	25
72	152	53
75	152	55
128	143	10
124	138	78
127	138	27
111	137	19
113	134	20
74	131	72
107	126	33
136	126	39
110	112	29
135	112	12
155	97	23
162	96	21
165	90	39
156	89	21
195	80	24
188	77	40
190	77	27
155	75	46
216	72	35
233	68	88
155	67	32
234	67	39
228	62	66
197	58	68
199	58	68
214	57	19
209	56	69
219	52	42
232	51	27
234	50	42
214	49	25
218	47	23
236	47	43
243	47	32
211	45	47
227	45	18
238	45	27
209	44	57
240	44	20
209	41	14
224	41	21
232	41	23
220	40	130
195	39	26
212	37	23
240	36	20
215	35	56
222	35	71
212	34	25
238	34	29
66	31	63
211	30	27
206	29	65
47	27	18
58	26	35
71	26	51
241	26	42
28	24	39
21	21	23
215	21	28
46	20	40
32	16	15
43	14	32
53	13	19
47	5	34
67	5	22
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
