## [General]
## runNumber:        240
## runTime:       	 0
## runTimeFrames: 	 1
## pathName:         data/runs/Run_240_181021-14-54
## dateTime:         2018-10-21.15:29:19
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      901
## useHvFadc:    	 1
## fadcReadout:    	 0
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: -1
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    166
244	240	54
230	232	37
234	226	11
235	225	66
235	224	27
217	205	42
219	204	58
160	194	63
162	191	62
170	191	40
207	191	3
170	190	82
187	190	41
170	189	42
193	189	15
170	188	32
168	186	60
168	185	54
189	185	77
194	184	61
158	183	29
190	183	62
193	183	36
199	183	45
194	182	70
200	182	56
208	182	54
192	181	39
200	181	55
179	180	61
196	180	21
197	180	47
176	179	52
188	179	22
191	179	64
198	179	51
168	178	53
181	178	36
182	178	18
171	177	7
204	177	38
178	176	50
197	176	56
205	176	29
188	175	12
166	174	24
184	174	39
175	173	114
191	173	69
214	173	57
172	172	82
195	172	43
164	169	28
175	168	32
187	168	35
194	168	53
151	166	21
185	166	20
196	160	57
198	160	50
215	159	28
108	153	31
166	151	21
118	147	31
125	146	31
174	145	28
121	142	15
127	142	63
129	140	26
130	129	34
123	128	18
129	128	31
134	128	22
133	126	41
140	126	65
131	125	26
99	124	51
121	124	37
138	122	52
102	121	89
232	121	52
126	115	41
127	113	42
105	109	24
126	105	56
117	103	53
105	99	42
109	99	59
90	98	43
114	98	4
94	97	59
204	96	37
116	90	42
116	88	44
80	87	65
118	87	56
55	82	67
77	77	54
223	76	51
226	75	35
26	74	53
136	71	48
194	71	46
64	70	37
48	67	16
146	65	34
217	64	55
217	63	55
44	62	54
49	62	41
174	62	38
42	61	25
211	61	41
35	60	67
42	60	23
43	60	69
44	59	18
27	57	27
174	57	26
154	56	55
181	55	57
197	54	34
183	53	42
24	52	41
157	51	49
35	48	35
169	47	59
152	44	43
191	40	51
95	38	33
96	38	54
104	38	34
161	38	48
161	37	44
124	35	43
125	34	40
215	34	106
97	32	66
96	31	40
127	31	41
176	30	51
19	29	33
159	26	32
108	25	72
109	25	63
94	24	56
120	22	54
98	21	65
99	21	21
62	20	25
133	20	43
132	19	20
151	19	48
95	18	32
102	18	42
116	18	35
133	17	37
139	16	44
156	16	47
79	14	30
137	13	45
130	11	26
43	9	73
51	9	43
42	8	52
51	8	53
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    130
215	229	35
168	226	27
169	226	27
173	226	88
201	222	40
216	217	54
179	207	28
179	204	40
207	201	35
213	201	38
143	200	82
154	200	68
195	200	25
160	198	22
166	198	53
181	198	75
182	198	54
115	197	26
182	197	38
160	196	87
183	195	38
214	195	34
154	194	33
151	192	32
175	192	54
153	191	62
154	191	39
181	191	38
153	190	94
210	190	33
211	189	39
179	188	31
135	187	74
134	184	56
166	183	45
182	182	57
156	180	47
157	180	43
164	180	27
164	179	67
135	176	37
151	176	62
164	176	18
166	175	48
189	173	67
171	171	38
176	171	57
192	171	57
195	171	65
159	170	48
134	169	52
137	169	58
159	167	40
167	167	47
94	165	30
96	164	53
185	163	30
196	163	42
110	162	25
151	162	60
82	161	69
95	161	86
177	161	52
123	160	52
109	157	25
168	157	68
90	156	25
91	156	70
92	156	66
157	156	28
165	154	25
91	152	61
110	152	37
112	151	46
71	150	49
133	150	42
135	150	35
144	150	22
153	148	86
104	146	63
162	146	48
111	143	49
74	142	17
50	141	23
86	138	63
134	138	88
85	137	42
76	136	28
94	136	25
105	136	66
143	136	59
154	136	25
27	135	66
111	135	58
168	134	74
87	133	97
88	133	98
119	133	52
122	133	39
29	132	79
168	132	102
169	132	59
173	132	63
112	131	57
45	129	73
85	128	75
105	127	64
70	126	13
87	126	42
51	125	88
70	123	5
97	122	36
54	121	73
55	121	21
67	119	59
83	119	58
16	113	46
52	113	60
57	113	2
51	112	34
30	108	65
23	101	36
66	93	49
51	92	52
12	85	45
51	85	45
47	71	62
86	67	79
87	66	34
11	58	50
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    1
237	21	94
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    106
224	170	98
237	170	65
198	167	29
209	164	23
221	164	60
234	164	62
209	160	51
210	160	82
239	157	60
241	157	55
234	156	54
203	152	41
204	150	49
179	149	44
209	148	23
207	144	56
211	144	42
179	143	84
208	143	33
210	142	44
202	141	15
198	139	75
199	138	44
198	137	41
224	135	40
188	134	24
206	126	40
155	125	67
201	125	58
202	125	20
203	125	54
213	125	50
171	120	46
138	119	33
161	119	54
171	118	51
183	117	47
162	116	57
157	115	106
178	115	34
182	115	23
159	113	33
156	108	62
181	107	55
153	106	35
120	103	65
145	103	51
86	102	45
167	102	24
148	100	41
149	100	49
124	99	66
125	99	46
149	99	77
192	99	22
140	97	25
212	97	35
165	94	56
102	93	65
153	93	32
152	92	42
120	91	57
128	90	34
133	90	27
129	89	15
161	89	37
126	88	31
128	88	92
135	88	39
138	88	63
141	87	42
141	85	40
131	83	54
152	83	24
120	80	25
91	79	24
126	79	61
149	77	25
137	75	18
69	74	39
124	74	61
147	70	66
88	66	61
108	66	49
90	65	51
66	62	38
115	58	79
50	54	51
111	54	47
65	46	85
66	43	36
37	41	81
73	40	48
58	39	32
52	38	9
48	36	49
61	31	42
59	29	67
21	22	41
65	21	51
22	20	42
51	14	58
27	13	45
27	12	68
28	12	51
30	9	56
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
