## [General]
## runNumber:        240
## runTime:       	 0
## runTimeFrames: 	 1
## pathName:         data/runs/Run_240_181021-14-54
## dateTime:         2018-10-21.15:05:37
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      294
## useHvFadc:    	 1
## fadcReadout:    	 0
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: -1
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    94
22	204	54
36	196	49
11	187	24
20	187	22
33	182	23
38	182	79
37	177	17
17	176	50
25	169	27
94	168	34
89	162	23
88	161	49
16	149	55
61	149	29
82	149	44
14	147	34
86	147	34
105	147	49
26	144	39
61	144	90
81	144	38
86	144	39
113	139	73
88	136	24
94	135	44
67	134	17
116	134	22
101	133	56
132	133	30
84	132	55
65	130	48
76	128	40
110	128	29
73	126	23
81	126	22
93	123	52
108	122	42
77	121	64
88	121	7
89	120	63
121	120	49
73	118	20
88	117	62
91	117	35
97	117	50
94	114	67
86	112	39
81	109	37
129	109	34
152	109	12
128	106	61
116	105	63
122	104	40
137	104	40
124	103	40
115	101	48
120	100	26
142	99	60
106	93	63
140	93	47
140	92	18
200	91	75
144	86	41
136	83	64
183	82	50
164	81	21
185	81	36
201	81	34
171	80	61
185	79	19
126	78	37
161	78	45
189	78	36
184	77	59
216	77	34
208	74	63
208	73	33
136	72	44
208	72	44
209	71	44
200	70	55
184	69	43
189	66	33
190	66	48
188	65	65
189	65	27
179	64	59
180	52	28
189	49	64
185	46	74
234	43	88
200	42	22
205	34	32
243	28	55
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    30
18	39	19
41	37	39
7	33	56
11	31	40
26	31	98
22	30	45
20	29	41
31	28	62
27	25	26
11	24	34
15	24	67
16	24	24
18	22	49
26	22	80
27	19	33
29	19	44
33	19	48
47	18	45
19	16	27
12	14	35
21	14	42
12	13	42
24	13	59
18	11	80
27	11	23
23	10	47
23	9	42
10	6	54
36	4	73
39	4	45
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    78
24	240	16
37	240	44
59	229	56
56	224	17
33	223	47
18	222	57
57	221	52
46	220	51
69	220	90
71	220	23
71	218	54
46	217	41
72	217	14
71	216	46
125	213	22
127	205	64
34	203	67
86	202	43
97	202	47
97	201	106
72	200	65
109	200	70
64	199	79
84	199	43
56	196	39
77	196	29
78	196	81
77	194	47
80	194	28
87	192	53
126	191	19
126	190	88
136	189	60
164	186	69
163	185	69
105	184	82
102	183	56
149	181	63
152	180	23
156	180	42
156	179	28
161	175	22
159	172	57
200	168	40
154	167	65
163	167	66
151	166	62
138	164	28
147	159	60
174	157	23
169	156	63
222	146	28
219	144	55
205	140	67
201	138	115
207	138	62
210	138	40
207	137	55
230	137	38
225	136	74
205	135	75
220	134	74
230	134	82
209	133	47
215	132	38
228	129	68
213	128	60
200	127	34
230	126	38
237	126	25
238	126	78
239	126	22
227	123	53
231	123	80
222	116	77
222	115	95
230	108	28
242	93	36
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    108
223	201	4
32	107	55
36	105	61
31	102	35
47	102	63
20	99	32
22	97	88
27	92	53
22	89	55
28	87	84
40	87	35
32	85	79
47	85	48
17	83	63
36	82	80
70	79	45
13	78	47
10	77	68
33	77	32
40	76	32
49	74	41
93	73	65
96	73	56
94	72	67
96	72	121
65	71	49
68	70	73
96	70	66
75	69	66
87	69	56
26	67	81
38	67	156
66	67	46
76	67	105
82	67	60
111	67	22
38	66	54
40	66	33
60	66	66
78	66	63
81	66	4
87	66	92
60	65	85
104	65	57
73	64	70
50	62	31
71	62	29
75	61	66
90	61	42
106	61	38
109	59	66
76	58	11
103	58	59
105	58	54
84	57	57
100	57	39
111	57	32
70	56	41
84	56	29
85	56	57
100	54	46
75	53	46
100	53	44
121	53	42
99	52	71
100	51	22
122	50	41
88	48	68
98	48	33
112	48	34
116	48	48
119	48	69
100	47	37
110	47	82
114	47	3
129	47	25
47	46	60
107	46	73
99	45	14
102	45	39
110	45	71
115	45	44
102	44	68
113	43	59
99	42	69
101	42	41
90	41	37
96	41	26
110	40	74
103	38	48
130	37	70
109	36	33
115	36	47
105	34	22
109	33	30
110	29	67
125	29	53
128	29	34
121	28	74
103	27	41
117	26	76
121	26	27
106	25	75
109	24	79
131	19	54
204	13	59
184	11	57
168	7	107
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    21
100	50	36
102	39	43
56	36	16
44	35	23
90	25	49
91	24	14
77	22	13
51	19	51
60	18	36
93	17	15
40	16	12
68	16	23
104	16	42
104	15	53
72	9	22
105	9	38
75	7	50
87	7	55
48	6	30
68	4	29
46	3	31
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    20
166	233	11810
189	226	31
194	219	16
190	218	41
193	218	18
217	218	14
192	216	34
218	215	14
201	212	68
173	211	17
188	210	31
211	208	33
191	204	54
198	204	51
234	203	11810
186	199	42
234	197	20
220	196	36
235	185	31
236	178	40
