## [General]
## runNumber:        240
## runTime:       	 0
## runTimeFrames: 	 1
## pathName:         data/runs/Run_240_181021-14-54
## dateTime:         2018-10-21.15:03:47
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      247
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 4095
## fadcTriggerClock: 11456122
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    133
11	212	67
12	212	94
14	212	13
19	209	46
13	208	44
16	207	33
17	207	56
14	205	18
28	204	43
17	201	35
17	200	85
25	198	44
24	194	59
24	191	70
25	191	61
32	191	57
25	187	60
36	187	80
38	184	81
38	183	48
42	180	50
52	177	43
34	176	57
49	176	37
39	175	36
41	171	70
54	171	16
41	170	63
42	170	27
48	169	94
28	168	65
46	168	60
43	164	88
52	164	54
46	162	17
35	161	20
50	161	37
56	160	64
57	158	48
59	155	19
62	153	65
63	153	70
53	151	82
55	146	56
66	146	110
58	145	57
66	140	30
79	137	54
74	136	74
71	134	21
57	133	24
70	132	52
61	130	48
73	130	64
68	129	39
73	129	41
65	128	40
76	127	50
76	126	53
76	125	52
72	123	37
73	123	37
75	121	14
88	121	42
79	118	42
80	112	72
86	111	67
80	110	102
90	109	70
96	109	52
96	106	43
101	106	53
94	103	29
99	103	66
96	102	54
99	101	73
101	101	24
102	100	61
93	99	34
98	99	46
100	99	60
88	98	36
89	98	59
91	98	27
95	98	18
97	97	68
94	95	65
99	95	65
99	93	36
99	90	34
103	90	50
99	89	38
102	89	52
108	88	40
104	87	47
105	84	38
108	84	64
113	84	26
98	83	20
113	83	77
99	79	75
100	79	62
102	79	35
112	79	80
104	77	64
100	73	44
119	73	42
115	68	70
114	66	26
122	61	64
121	60	84
124	55	44
124	54	87
127	52	54
134	48	37
137	47	57
136	45	63
137	45	45
136	44	70
132	43	75
137	43	37
141	43	79
134	42	90
138	42	53
140	42	40
134	41	65
137	41	105
138	39	75
141	39	40
135	38	68
136	38	52
139	38	41
143	34	47
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    79
106	242	27
109	239	39
110	235	58
111	235	35
115	235	51
110	234	110
111	234	44
110	233	29
115	233	37
139	228	57
106	226	34
126	226	40
122	225	59
129	216	39
111	207	51
127	206	37
145	205	27
145	200	66
154	187	41
154	185	63
149	183	19
168	181	57
150	180	62
151	180	67
153	180	58
147	179	40
147	176	41
142	175	25
153	175	54
157	173	86
167	171	51
165	169	37
164	168	70
161	155	26
180	150	42
179	148	68
176	146	67
194	139	39
172	130	61
172	125	72
173	125	24
185	122	12
186	119	38
190	116	64
196	116	42
183	115	72
187	115	69
197	115	58
199	115	34
195	113	58
197	113	59
192	111	42
189	110	53
192	108	61
194	108	61
185	100	48
207	97	13
200	96	56
195	95	62
204	91	65
216	89	57
216	88	24
212	87	23
208	83	42
227	68	34
229	68	60
238	66	53
227	62	59
233	55	32
233	49	93
240	48	43
231	38	35
244	38	40
246	32	32
245	31	64
246	31	39
232	23	45
233	23	39
233	22	35
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    208
71	245	39
83	244	34
68	243	23
84	243	34
45	242	17
72	242	46
76	242	77
82	242	33
71	241	25
79	241	28
85	241	9
64	240	27
71	240	60
72	240	49
73	240	21
83	240	22
87	240	34
75	239	54
78	239	8
80	239	37
84	239	58
41	238	22
75	238	32
76	238	48
79	238	12
80	238	84
82	238	41
89	238	7
41	237	20
68	237	106
73	237	48
84	237	39
64	236	38
73	236	31
75	236	63
77	236	24
82	236	28
39	235	74
61	235	30
64	235	30
68	235	46
69	235	70
76	235	11
80	235	9
74	234	60
77	234	26
79	234	25
81	234	34
86	234	45
64	233	47
65	233	60
66	233	32
67	233	27
