## [General]
## runNumber:        240
## runTime:       	 0
## runTimeFrames: 	 1
## pathName:         data/runs/Run_240_181021-14-54
## dateTime:         2018-10-21.14:56:00
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      48
## useHvFadc:    	 1
## fadcReadout:    	 0
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: -1
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    140
196	240	39
196	239	23
195	238	48
210	235	24
241	228	18
197	227	46
200	227	19
242	227	55
190	226	34
229	225	61
206	224	50
242	224	86
193	222	57
199	222	28
201	222	39
214	222	22
228	221	17
181	219	40
209	217	40
214	217	13
189	215	46
206	215	68
180	214	31
194	214	29
204	213	32
242	213	49
185	212	14
204	212	20
170	211	30
213	211	57
187	210	24
208	210	73
193	209	74
200	209	65
202	209	38
209	209	30
219	209	29
198	207	31
189	206	60
197	206	74
199	206	46
192	205	51
200	204	23
187	203	15
202	203	23
203	203	29
179	202	83
191	202	49
218	202	20
184	201	49
204	201	22
203	200	59
188	199	49
201	199	74
217	197	30
210	196	52
217	196	33
206	193	3
194	192	26
192	191	38
220	190	73
223	190	49
165	189	31
182	187	20
212	185	56
216	185	32
214	181	52
195	180	52
187	179	54
91	170	75
139	170	79
142	170	59
158	170	66
91	169	16
91	166	29
119	166	46
111	165	27
111	164	83
105	159	22
89	158	65
114	154	62
115	154	61
80	153	46
91	152	28
99	149	77
112	149	80
79	148	42
97	148	24
103	147	35
99	146	60
89	145	62
91	145	34
93	143	63
49	140	52
50	140	23
88	140	40
47	136	44
48	136	36
73	136	37
50	134	60
51	134	71
58	133	34
73	132	45
106	131	70
68	129	34
84	129	46
71	128	51
32	124	16
43	124	21
91	124	57
99	124	54
104	124	51
71	120	24
65	118	37
37	115	40
64	115	87
27	114	55
54	114	59
31	113	46
47	113	44
44	111	69
47	111	34
41	110	57
41	109	34
80	106	23
67	105	24
50	104	56
14	103	64
32	102	36
90	101	31
18	98	80
33	97	49
40	97	52
54	97	61
19	96	44
45	95	45
21	94	45
34	93	26
20	89	62
34	86	66
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    0
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    115
229	128	31
222	125	63
223	124	45
209	122	71
224	121	29
236	121	47
212	120	37
208	119	66
227	116	52
223	115	36
227	115	80
228	115	69
226	114	54
221	111	29
231	110	47
195	108	27
230	107	46
240	107	43
218	106	45
192	105	54
193	105	63
166	104	63
185	99	26
221	97	58
207	93	27
194	92	58
180	90	60
181	90	48
180	89	66
173	87	80
219	87	40
179	86	49
183	86	73
173	84	39
180	84	74
184	84	63
192	83	25
163	82	65
178	82	40
194	82	50
200	82	61
188	81	53
178	80	36
176	78	68
180	76	33
178	75	62
186	75	26
189	75	40
173	74	59
176	74	52
178	74	17
189	74	35
174	73	67
145	72	36
147	72	23
173	72	31
178	72	39
179	72	14
162	71	64
197	71	78
199	71	36
200	71	40
175	70	16
143	69	70
143	68	65
126	65	54
127	64	24
143	64	52
146	63	86
157	62	63
171	62	49
160	61	69
170	61	59
134	60	40
76	59	38
133	59	11
131	58	49
132	58	57
157	56	46
161	55	37
162	54	25
161	48	26
127	47	66
128	47	70
146	47	45
111	45	51
82	42	36
82	40	71
102	39	90
127	36	41
127	35	118
128	35	17
98	34	59
127	34	29
86	33	44
127	33	32
142	33	43
82	29	53
102	25	29
107	25	46
47	21	75
59	20	31
60	20	86
101	20	31
62	19	37
100	17	110
47	15	50
78	15	32
68	13	54
50	12	78
24	11	61
74	11	29
25	10	23
120	10	49
58	9	97
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    70
80	66	38
64	65	29
68	64	34
69	64	31
70	64	26
165	64	67
72	61	20
70	60	71
196	58	37
50	57	28
89	56	29
188	56	37
41	55	19
62	55	29
82	55	35
84	55	74
220	55	14
224	55	14
196	54	57
235	54	12
63	53	31
156	53	29
63	52	37
167	52	47
63	51	24
76	51	45
67	50	44
101	50	39
121	50	37
182	50	38
106	49	33
192	49	16
35	48	32
67	48	21
217	48	37
85	47	39
67	46	25
76	46	52
49	45	22
58	45	32
74	45	20
165	45	44
35	44	57
66	44	23
75	44	16
223	43	28
53	42	31
58	42	48
71	42	43
99	42	45
181	42	60
228	42	35
12	39	26
72	39	16
97	39	34
100	39	91
33	38	34
210	38	32
77	37	29
96	37	21
44	36	30
90	36	25
97	32	25
86	28	47
70	26	29
87	26	19
88	23	27
76	18	56
92	16	48
72	14	53
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    7
166	233	11810
234	203	11810
15	57	100
17	53	20
31	52	39
33	52	2
18	50	42
