## [General]
## runNumber:        240
## runTime:       	 0
## runTimeFrames: 	 1
## pathName:         data/runs/Run_240_181021-14-54
## dateTime:         2018-10-21.15:18:05
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      614
## useHvFadc:    	 1
## fadcReadout:    	 0
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: -1
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    107
184	218	15
131	217	43
184	217	56
190	216	31
192	216	57
117	215	51
118	215	58
168	215	30
192	215	42
181	214	48
185	214	48
189	214	66
129	213	74
181	213	78
182	213	55
184	213	44
92	212	23
132	212	56
124	211	30
128	211	27
172	211	65
112	210	60
123	210	66
134	210	42
148	208	58
140	207	34
119	205	30
120	205	49
101	204	36
105	204	79
121	204	62
108	203	85
132	203	43
75	202	6
130	202	14
34	201	25
46	201	16
74	201	13
75	201	63
133	201	46
65	200	25
66	200	22
74	200	38
75	200	10
77	200	74
83	200	64
104	200	48
134	200	15
135	200	25
125	199	16
133	199	14
135	199	19
65	198	59
94	198	47
118	198	37
79	197	83
52	196	54
116	196	35
154	196	67
50	195	26
115	195	17
119	195	59
33	194	24
43	194	30
48	194	46
77	194	13
93	194	33
52	193	54
71	193	54
86	193	28
121	193	85
15	192	102
67	192	19
81	192	66
32	191	10
56	191	45
64	191	36
70	191	69
72	191	59
122	191	54
135	191	32
47	190	52
76	190	51
45	189	44
47	189	94
51	189	38
56	189	45
82	189	36
28	188	59
29	188	53
54	188	69
29	186	76
47	186	54
39	185	41
57	185	34
56	184	76
26	183	27
34	183	62
55	183	29
30	182	38
43	182	65
55	180	72
56	180	50
55	179	45
28	178	61
22	177	36
14	172	30
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    0
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    0
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
