## [General]
## runNumber:        240
## runTime:       	 0
## runTimeFrames: 	 1
## pathName:         data/runs/Run_240_181021-14-54
## dateTime:         2018-10-21.15:30:04
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      920
## useHvFadc:    	 1
## fadcReadout:    	 0
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: -1
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    51
44	178	75
41	162	55
38	155	68
34	153	25
37	150	41
38	150	49
39	150	16
34	148	59
41	148	75
35	147	52
30	137	32
33	132	46
22	122	52
28	103	51
18	100	24
20	99	29
22	96	21
11	94	33
16	94	61
14	93	12
21	93	50
12	92	17
13	92	51
14	92	102
17	92	52
22	92	45
24	92	83
14	91	44
15	91	33
19	91	44
25	91	30
16	90	69
25	90	74
10	89	77
24	89	23
17	88	63
25	86	38
8	85	30
15	85	69
14	83	27
13	82	48
8	81	30
9	81	32
14	81	45
16	81	66
9	80	51
11	77	14
14	75	26
17	59	53
20	57	48
13	56	30
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    1
167	252	47
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    0
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    16
220	50	32
234	49	34
237	45	52
236	44	22
225	37	31
210	36	51
225	34	55
212	23	18
216	19	17
217	19	50
217	18	31
216	17	65
216	16	23
205	15	24
214	13	30
234	11	41
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    18
166	233	11810
54	217	100
50	211	18
234	203	11810
45	197	40
37	176	36
33	171	15
17	168	16
37	167	48
140	41	7
154	20	33
184	14	17
189	14	22
148	13	54
246	12	27
225	11	27
200	9	12
234	8	47
