## [General]
## runNumber:        240
## runTime:       	 0
## runTimeFrames: 	 1
## pathName:         data/runs/Run_240_181021-14-54
## dateTime:         2018-10-21.14:59:45
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      143
## useHvFadc:    	 1
## fadcReadout:    	 0
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: -1
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    281
37	235	36
41	219	47
16	215	48
21	215	63
65	215	38
33	214	57
12	213	70
22	212	49
20	210	22
29	208	37
29	207	76
38	207	41
40	207	42
16	206	82
18	206	32
28	206	79
15	205	21
12	204	34
33	204	22
8	203	69
13	203	14
19	203	26
20	203	71
14	202	38
13	201	59
29	201	61
13	200	15
39	200	87
22	199	45
23	199	37
30	199	37
43	199	64
50	199	26
16	198	30
17	198	61
26	198	77
31	198	60
61	198	45
21	197	63
22	197	48
38	197	23
14	196	61
16	196	66
28	196	17
31	196	74
38	196	45
41	196	69
12	195	62
14	195	42
19	195	31
27	195	23
31	194	44
41	194	53
11	193	62
21	193	12
23	193	30
30	193	68
42	193	40
44	193	87
48	193	45
18	192	36
29	192	41
30	192	103
39	192	64
49	192	86
14	191	67
17	191	81
27	191	23
30	191	105
32	191	34
45	191	47
49	191	103
11	190	52
14	190	63
10	189	46
14	189	51
15	189	56
16	189	41
20	189	52
23	189	58
24	189	67
25	189	16
33	189	58
45	189	40
19	188	98
27	188	42
29	188	11
31	188	47
37	188	79
9	187	50
31	187	14
42	187	59
59	187	35
21	186	14
31	186	60
32	186	67
40	186	85
15	185	38
22	185	108
39	185	62
23	184	79
30	184	35
33	184	61
35	184	62
45	184	52
17	183	59
21	183	65
22	183	91
26	183	18
33	183	100
40	183	15
7	182	39
10	182	67
15	182	49
20	182	156
22	182	117
23	182	81
24	182	67
26	182	100
34	182	68
36	182	83
39	182	40
43	182	48
10	181	51
15	181	21
16	181	44
19	181	37
22	181	17
23	181	66
26	181	22
29	181	74
32	181	85
9	180	42
12	180	43
15	180	24
20	180	69
22	180	55
23	180	101
24	180	64
25	180	96
26	180	80
33	180	74
35	180	55
41	180	42
11	179	62
12	179	44
17	179	37
34	179	60
53	179	36
16	178	60
18	178	53
22	178	45
23	178	17
34	178	34
37	178	33
11	177	69
20	177	57
21	177	66
22	177	34
37	177	46
54	177	37
11	176	65
23	176	26
29	176	75
32	176	68
34	176	78
13	175	12
60	175	47
10	174	37
12	174	61
15	174	87
25	174	58
27	174	84
28	174	67
39	174	66
40	174	36
18	173	88
19	173	70
22	173	80
23	173	19
26	173	102
29	173	51
35	173	41
40	173	42
54	173	26
8	172	27
20	172	18
28	172	39
30	172	35
35	172	42
36	172	79
38	172	20
9	171	89
19	171	59
20	171	91
21	171	38
23	171	24
36	171	60
11	170	67
18	170	80
25	170	76
31	170	85
36	170	45
37	170	47
40	170	76
8	169	38
21	169	19
24	169	23
43	169	89
14	168	38
22	168	60
24	168	24
26	168	73
27	168	134
28	168	92
30	168	46
24	167	22
37	167	18
45	167	63
13	166	48
17	166	66
18	166	36
24	166	100
11	165	56
22	165	31
30	165	93
35	165	95
19	164	73
24	164	35
37	164	66
58	164	3
13	163	112
20	163	81
21	163	41
22	163	75
26	163	81
30	163	28
33	163	17
15	162	80
16	162	69
18	162	86
24	162	43
28	162	29
34	162	46
35	162	43
16	161	65
17	161	62
22	161	30
29	161	77
20	160	38
22	160	96
17	159	19
39	158	57
24	157	21
25	157	34
36	157	50
12	156	45
20	156	39
44	156	22
53	156	51
10	155	62
30	155	37
49	155	41
15	154	44
40	154	62
41	154	82
32	153	76
36	153	19
24	149	72
15	148	64
19	148	32
24	147	28
34	147	59
35	147	33
43	147	75
34	146	15
38	142	71
16	141	86
41	141	50
25	140	49
15	132	41
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    0
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    1
160	1	11
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
