## [General]
## runNumber:        240
## runTime:       	 0
## runTimeFrames: 	 1
## pathName:         data/runs/Run_240_181021-14-54
## dateTime:         2018-10-21.14:55:56
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      46
## useHvFadc:    	 1
## fadcReadout:    	 0
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: -1
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    443
221	238	41
222	238	98
232	238	24
242	238	46
214	237	26
205	235	37
223	234	62
213	233	67
221	233	25
182	232	36
199	230	51
184	229	44
210	229	26
174	228	43
225	228	50
200	227	85
211	227	45
168	225	40
172	225	65
200	225	42
219	224	25
170	223	55
221	223	17
219	222	56
199	221	62
186	220	29
179	219	41
186	219	54
204	219	85
174	218	42
185	218	29
173	216	88
167	214	78
182	214	76
204	213	73
183	212	46
191	212	20
204	212	27
205	212	28
223	212	63
171	210	28
184	210	44
194	210	46
214	210	62
171	209	43
176	207	50
203	207	68
184	206	38
191	206	47
103	204	34
165	204	52
179	204	36
103	203	40
167	203	26
179	203	83
196	203	27
209	203	33
158	202	44
175	202	34
185	202	45
212	201	7
157	199	70
177	199	70
204	199	12
147	198	54
148	198	23
161	198	39
165	198	58
97	197	45
154	197	42
199	197	48
156	196	45
178	196	38
189	196	73
107	195	43
116	194	72
117	194	7
205	194	73
160	192	31
85	191	40
86	191	14
121	191	63
122	191	40
84	190	71
117	190	47
118	190	20
105	189	108
142	189	80
150	189	52
137	188	35
107	187	52
122	187	38
126	187	63
148	187	32
124	186	62
125	186	19
132	186	74
135	186	26
137	186	30
124	185	12
145	185	32
134	184	64
135	184	93
138	184	64
157	184	38
77	183	55
134	183	44
116	182	16
160	182	84
110	181	36
76	180	16
96	180	29
118	180	84
120	180	19
94	179	86
119	179	30
134	179	14
110	178	33
115	178	35
117	178	86
127	178	54
147	178	97
161	178	34
192	178	54
96	177	44
136	177	21
136	176	92
157	176	39
105	174	58
117	174	113
119	174	70
89	173	55
95	173	35
119	173	67
135	173	75
138	173	20
141	173	34
146	173	70
80	172	34
97	172	53
124	172	37
125	172	21
134	172	22
139	172	41
115	171	21
120	171	109
127	171	46
133	171	33
74	170	37
105	170	23
114	170	65
125	170	43
132	170	33
133	170	32
76	169	48
95	169	33
114	169	57
116	169	49
150	169	57
105	168	22
143	168	71
160	168	28
164	168	44
96	167	17
120	167	26
124	167	60
129	167	36
136	167	50
139	167	58
145	167	83
65	166	69
137	166	50
163	166	28
85	165	24
89	165	37
95	165	23
139	165	14
207	165	38
90	164	52
91	164	41
95	164	65
108	164	13
114	164	92
119	164	34
120	164	44
121	164	64
141	164	25
150	164	39
93	163	36
94	163	44
100	163	23
112	163	16
113	163	102
115	163	60
119	163	17
144	163	43
83	162	32
93	162	90
107	162	29
110	162	52
111	162	74
120	162	36
84	161	29
89	161	45
110	161	22
71	160	131
82	160	27
93	160	75
99	160	75
116	160	41
124	160	72
125	160	46
134	160	51
137	160	43
138	160	50
160	160	56
71	159	60
124	159	39
125	159	29
127	159	42
157	159	36
74	158	14
97	158	19
108	158	47
142	158	15
156	158	32
90	157	70
91	157	26
119	157	34
125	157	27
78	156	30
88	156	65
95	156	57
107	156	50
119	156	48
136	156	39
98	155	73
116	155	55
117	155	19
95	154	80
111	154	72
117	154	93
134	154	66
72	153	40
119	153	40
78	152	52
152	152	84
99	151	57
104	151	48
118	151	32
88	150	18
212	150	66
98	149	87
108	149	61
116	149	100
93	148	30
105	148	63
111	148	24
117	148	49
129	148	68
110	147	53
123	147	30
139	147	61
104	146	49
108	146	40
112	146	44
113	146	56
118	146	41
122	146	30
125	146	57
145	146	101
78	145	37
79	145	18
83	145	69
104	145	59
105	145	65
108	145	47
134	145	69
150	145	29
86	144	33
178	144	80
101	143	27
114	143	56
122	143	71
123	143	13
129	143	112
94	142	57
128	142	76
134	142	29
139	142	76
147	142	62
150	142	72
172	142	62
173	142	37
237	142	9
72	141	48
73	141	52
90	141	31
101	141	49
112	141	26
113	141	33
120	141	72
143	141	36
167	141	65
172	141	77
173	141	48
232	141	85
233	141	15
75	140	37
100	140	66
106	140	93
108	140	29
153	140	87
166	140	37
78	139	5
99	139	36
105	139	45
124	139	15
154	139	25
158	139	77
187	139	32
116	138	15
126	138	34
157	138	29
169	138	50
113	137	62
122	137	101
136	137	90
147	137	34
181	137	54
234	137	57
70	136	14
78	136	44
97	136	43
123	136	38
160	136	47
87	135	24
116	135	38
124	135	79
134	135	18
143	135	25
176	135	59
237	135	54
120	134	112
121	134	55
91	133	63
97	133	21
104	133	52
121	133	37
122	133	114
123	133	125
125	133	17
135	133	34
169	133	33
189	133	22
216	133	31
115	132	65
116	132	73
129	132	71
135	132	44
140	132	21
197	132	53
144	131	62
190	131	83
84	130	37
85	130	40
106	130	80
114	130	36
117	130	34
131	130	28
143	130	48
198	130	72
210	130	34
223	130	48
235	130	73
107	129	52
138	129	55
205	129	22
230	129	59
89	128	43
105	128	107
122	128	32
216	128	29
224	128	71
104	127	49
112	127	75
114	127	9
118	127	75
132	127	24
181	127	59
219	127	79
76	126	27
94	126	24
181	126	44
170	125	18
83	124	63
91	123	47
107	123	22
82	122	58
89	122	48
130	122	61
135	122	65
223	122	72
225	122	29
233	122	14
226	121	26
231	121	17
100	120	62
110	120	54
123	120	78
227	120	20
126	119	31
212	119	70
92	118	69
100	118	76
101	118	33
236	117	38
99	115	30
110	115	30
129	115	18
131	115	19
171	115	34
188	115	35
109	114	18
160	114	26
143	113	65
162	113	85
161	112	61
220	112	74
59	110	39
146	109	19
195	109	64
198	109	92
72	108	58
224	108	60
229	100	35
89	99	93
230	99	79
89	98	88
147	98	44
148	98	37
151	97	24
151	96	26
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    0
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    0
# chipNumber: 4
# chipName:   G 10 W69
# numHits:    0
# chipNumber: 5
# chipName:   D 9 W69
# numHits:    0
# chipNumber: 6
# chipName:   L 8 W69
# numHits:    2
166	233	11810
234	203	11810
